corp_code,corp_name,rcept_no,year,fs_type,status,extract_method,n_tables,input_tokens,output_tokens,DBO,PlanAsset,NetDBO,ServiceCost,InterestCost,InterestIncome,NetInterest,BenefitPayment,ActuarialGL,ActuarialGL_Financial,ActuarialGL_Demographic,ActuarialGL_Experience,RetirementBenefitCost,ExpectedContribution,DCPlanCost,SensitivityDR_1pct,SensitivitySG_1pct,DiscountRate_Min,DiscountRate_Max,DiscountRate_Mid,SalaryGrowth_Min,SalaryGrowth_Max,SalaryGrowth_Mid,Duration_Min,Duration_Max,Duration_Mid
00297095,나라엠앤디,20220322000735,2021,연결,OK,KEYWORD,8,5324,365,10396953000.0,8305235000.0,2091718000.0,1393498000.0,277342000.0,220913000.0,56429000.0,1593987000.0,686038000.0,,,,1449927000.0,,,,,2.47,2.84,2.655,3.0,4.7,3.85,,,
00297934,피씨디렉트,20220418000332,2021,연결,OK,HEADING,18,7409,365,3005185000.0,2995412000.0,9773000.0,517353000.0,60325000.0,58770000.0,1555000.0,418981000.0,79223000.0,-106611000.0,0.0,140117000.0,598131000.0,,,-179461000.0,203817000.0,,,2.585,,,3.0,,,6.68
00297989,오르비텍,20220531002714,2021,연결,부분(0/7),HEADING,1,1830,444,,,,,,,,,,,,,,,,,,,,,,,,,,
00298270,안랩,20220318000583,2021,연결,OK,HEADING,17,6370,361,1231628000.0,921824000.0,309804000.0,77559000.0,18536000.0,17471000.0,1065000.0,91274000.0,105395000.0,,,,78624000.0,,6299183000.0,-101475000.0,116596000.0,,,3.4,,,4.0,,,8.58
00298447,아모텍,20220315000752,2021,연결,OK,HEADING,16,6270,369,13605869000.0,62721000.0,13543148000.0,2340178000.0,302541000.0,2002000.0,300539000.0,1635024000.0,981323000.0,621929000.0,0.0,359394000.0,2640717000.0,,,-931834000.0,1063550000.0,,,3.27,,,4.8,,,10.86
00299358,트레스,20220331002926,2021,연결,OK,KEYWORD,11,14637,352,2183547000.0,1537960000.0,645587000.0,532279000.0,50585000.0,47454000.0,3131000.0,607941000.0,,,,,535410000.0,,,-161075000.0,184468000.0,,,2.6,,,3.0,,,
00299367,에스엘엘중앙,20220331003091,2021,연결,OK,KEYWORD,17,19932,380,5337936000.0,4223720000.0,1114216000.0,1896334000.0,162482000.0,142216000.0,20266000.0,1066177000.0,-174481000.0,-199106000.0,,24625000.0,1928166000.0,,,-382413000.0,447122000.0,2.1,4.1,3.1,2.2,4.6,3.4,,,7.99
00299464,초록뱀미디어,20220322001073,2021,연결,부분(4/7),HEADING,7,4539,336,447724000.0,,447724000.0,,,,,1756797000.0,,,,,,,,-61979748.0,70775432.0,,,2.75,,,11.0,,,10.98
00300399,일신레져,20220330001378,2021,별도,부분(3/7),HEADING,4,2855,324,1231030200.0,968620851.0,262409349.0,,,,,248641200.0,,,,,,,,,,,,,,,,,,
00300405,오리엔트정공,20220321001150,2021,연결,OK,HEADING,7,4969,372,9117641256.0,514387156.0,8603254100.0,1491039408.0,175240293.0,4585581.0,170654712.0,377055869.0,567904290.0,50301872.0,263731066.0,253871352.0,1661694120.0,,,-274029711.0,316365589.0,2.89,3.13,3.01,,,2.0,,,
00300557,위니아,20220317001294,2021,연결,OK,KEYWORD,9,11810,390,54327339000.0,27815821000.0,26511518000.0,5273706000.0,1381869000.0,774758000.0,607111000.0,6834106000.0,2984116000.0,-1779581000.0,-52488000.0,4816184000.0,5880817000.0,5133000000.0,,-3292358000.0,3684626000.0,3.33,3.65,3.49,3.5,3.85,3.675,,,
00301112,삼화네트웍스,20220322000295,2021,연결,부분(4/7),HEADING,6,3289,336,4397385239.0,,,324840981.0,85121832.0,,,64971360.0,442836479.0,52660159.0,,495496638.0,409962813.0,,,,,,,,,,,,,
00301246,SFA반도체,20220318000698,2021,연결,부분(4/7),HEADING,2,2607,339,19044151000.0,,,2592621000.0,308133000.0,,,1520983000.0,482107000.0,1188810000.0,350719000.0,355984000.0,,,,,,,,,,,,,,
00301422,우수AMS,20220321001537,2021,연결,OK,HEADING,13,6431,367,1389041000.0,93540000.0,1295501000.0,439268000.0,36453000.0,3374000.0,33079000.0,438347000.0,276562000.0,65373000.0,,211189000.0,,,1578394000.0,-1286200000.0,1504968000.0,,,2.9,,,5.0,,,8.2
00302582,캐스텍코리아,20220317001009,2021,연결,OK,KEYWORD,13,13585,367,7712480000.0,6650452000.0,1062028000.0,849265000.0,187031000.0,103130000.0,83901000.0,549219000.0,1160576000.0,1011403000.0,-13970000.0,163143000.0,933166000.0,,,-485203000.0,479724000.0,,,2.8,,,2.8,,,
00302634,현대트랜시스,20220330001638,2021,연결,OK,HEADING,15,6220,390,271743000000.0,346344000000.0,-74601000000.0,32877000000.0,7021000000.0,7731000000.0,-710000000.0,17811000000.0,26432000000.0,20411000000.0,352000000.0,5669000000.0,32899000000.0,,,-33469000000.0,40179000000.0,2.97,3.12,3.045,3.64,3.95,3.795,,,14.1
00302926,현대로템,20220315000952,2021,연결,OK,HEADING,14,5976,384,227628583000.0,211089070000.0,16539513000.0,27637885000.0,5336349000.0,4562402000.0,773947000.0,24528124000.0,17437269000.0,10519435000.0,766872000.0,6150962000.0,33310281000.0,33593594000.0,147000.0,-16613128000.0,18730040000.0,,,2.9,,,3.98,,,8.14
00303703,CS,20220317000497,2021,연결,부분(0/7),HEADING,1,2601,311,,,,,,,,,,,,,,,,,,,,,,,,,,
00303794,쇼박스,20220315001143,2021,연결,부분(4/7),HEADING,1,2409,333,1506043000.0,,,486713000.0,19116000.0,,,967789000.0,176227000.0,52006000.0,,124221000.0,,,,,,,,,,,,,,
00303873,CJ CGV,20220321001182,2021,연결,OK,HEADING,7,6437,389,66582955000.0,62501796000.0,4081159000.0,7563045000.0,1827772000.0,1743729000.0,84043000.0,9371148000.0,-1714639000.0,-2637629000.0,77683000.0,845307000.0,7647088000.0,,,-3800433000.0,3058405000.0,3.26,7.59,5.425,3.47,10.0,6.735,,,5.0
00304076,케이엔솔,20220318000901,2021,연결,OK,HEADING,3,3590,348,3674997000.0,3339145000.0,335852000.0,1624164000.0,152765000.0,116603000.0,36162000.0,1358895000.0,-628461000.0,-190975000.0,,-437486000.0,,,,,,,,,,,,,,
00304401,텔라움,20220331000993,2021,연결,부분(0/7),KEYWORD,3,4305,527,,,,,,,,,,,,,,,,,,,,,,,,,,
00304915,코리아에셋투자증권,20210622000164,2021,연결,부분(0/7),KEYWORD,3,4581,311,,,,,,,,,,,,,,,,,,,,,,,,,,
00305570,서울리거,20220401000274,2021,연결,OK,HEADING,21,7685,362,223308000.0,214766000.0,8542000.0,1330339000.0,6681000.0,5628000.0,1053000.0,1254016000.0,-41629000.0,-10613000.0,,-31016000.0,1331392000.0,,,-15565000.0,17704000.0,,,2.85,,,3.3,,,
00305668,새론오토모티브,20220318001063,2021,연결,부분(0/7),HEADING,2,2147,677,,,,,,,,,,,,,,,,,,,,,,,,,,
00306162,상상인,20220328000865,2021,연결,OK,KEYWORD,12,17393,398,11776290000.0,9791738000.0,1984552000.0,2406456000.0,221559000.0,213987000.0,7572000.0,2015991000.0,125568000.0,-350282000.0,-13000.0,488863000.0,3103708000.0,2185873000.0,2185873000.0,-1690777000.0,2335477000.0,2.43,3.61,3.02,2.8,4.0,3.4,4.23,11.66,7.945
00306454,한국정보인증,20220316001369,2021,연결,부분(2/7),HEADING,2,2127,323,5372532980.0,3626431869.0,1746101111.0,,,,,,,,,,,,,,,,,,,,,,,
00307028,경남제약,20220323000703,2021,연결,OK,HEADING,11,6950,370,7712101000.0,6894636000.0,816020000.0,1336335000.0,181958000.0,152925000.0,29033000.0,1431647000.0,1180761000.0,21067000.0,0.0,-1311831000.0,1441284000.0,,,-612009000.0,689467000.0,,,2.92,,,3.5,,,8.43
00307037,더스텔라,20220331001052,2021,별도,부분(0/7),HEADING,6,4434,742,,,,,,,,,,,,,,,,,,,,,,,,,,
00307189,에스케이엔펄스,20220331000233,2021,연결,OK,HEADING,11,5878,372,21939495000.0,21276229000.0,663266000.0,2775887000.0,331577000.0,103609000.0,227968000.0,1076647000.0,648336000.0,1053366000.0,0.0,-1701702000.0,3003855000.0,,,-1542658000.0,1791515000.0,,,2.65,,,1.0,,,7.88
00307222,YBM넷,20220323000611,2021,연결,부분(4/7),HEADING,7,3766,341,1688944747.0,,1688944747.0,307287953.0,35675307.0,,35675307.0,143521100.0,103716337.0,,,,342963260.0,,1064821560.0,,,,,,,,,,,
00307897,신한카드,20220316001253,2021,연결,OK,HEADING,12,8339,387,322692000000.0,286783000000.0,35909000000.0,20835000000.0,8268000000.0,7181000000.0,1087000000.0,16341000000.0,-564000000.0,-7426000000.0,3549000000.0,3313000000.0,30025000000.0,20300000000.0,3043000000.0,-22911000000.0,24404000000.0,,,3.19,,,2.1,,,7.56
00309503,한국항공우주,20220322000955,2021,연결,OK,HEADING,9,6197,393,416046021000.0,7365987000.0,408680034000.0,49903614000.0,11798474000.0,98540000.0,11699934000.0,37394557000.0,38738072000.0,27383993000.0,,11354079000.0,61603548000.0,,,-40419337000.0,46337668000.0,2.58,3.55,3.065,2.0,5.2,3.6,8.02,10.42,9.22
00309831,알에프텍,20220322000656,2021,연결,OK,KEYWORD,10,12027,361,6123994000.0,4713096000.0,1410898000.0,1165858000.0,149217000.0,115604000.0,33613000.0,712963000.0,-655743000.0,,,,1199472000.0,,265353000.0,-528017000.0,617074000.0,,,3.0,,,3.94,,,
00310156,셀루메드,20220321001184,2021,연결,OK,HEADING,10,5416,373,2410189558.0,1483604497.0,926585061.0,583751346.0,48461780.0,36368197.0,12093583.0,807063629.0,-39217549.0,,,,595844929.0,,125755297.0,-13092302.0,11915569.0,2.91,3.34,3.125,2.87,5.5,4.185,,,8.89
00312048,이지시스템,20220328000432,2021,별도,부분(3/7),HEADING,5,2991,328,2044167000.0,981653000.0,1062514000.0,,,,,46896000.0,,,,,,,47090000.0,,,,,,,,,,,
00314718,씨브이네트,20220331002473,2021,별도,부분(2/7),HEADING,2,2667,321,,2612960000.0,,,,49135000.0,,459350000.0,,,,,,,,,,,,,,,,,,
00314790,코레이트자산운용,20220331003087,2021,연결,부분(1/7),KEYWORD,6,4584,320,,,,6136000.0,,,,,,,,,528633000.0,,522497000.0,,,,,,,,,,,
00317210,성호전자,20220321001056,2021,연결,OK,KEYWORD,10,6641,362,3105501000.0,2006471000.0,1099030000.0,431424000.0,57161000.0,55085000.0,2076000.0,191980000.0,115301000.0,97032000.0,,18269000.0,433500000.0,,,-160741000.0,185048000.0,,,3.26,,,2.0,,,
00321204,지에이이노더스,20220322000542,2021,연결,부분(3/7),HEADING,2,3191,327,11940208000.0,11940208000.0,0.0,,,,,781339000.0,,,,,1919700000.0,,,,,,,,,,,,,
00323549,리딩투자증권,20210712000387,2021,연결,부분(3/7),KEYWORD,20,30963,329,,,,31854000.0,1451000.0,,1451000.0,213354000.0,10675000.0,,,10675000.0,,,,,,,,,,,,,,
00326731,바이오니아,20220318000661,2021,연결,부분(0/7),HEADING,1,1707,465,,,,,,,,,,,,,,,,,,,,,,,,,,
00327396,옵트론텍,20220317001322,2021,연결,OK,HEADING,17,6794,359,10191057000.0,5599483000.0,4591574000.0,1920021000.0,263192000.0,115197000.0,147995000.0,1041060000.0,225830000.0,,,,2068016000.0,,,-414809000.0,876642000.0,,,3.24,,,4.23,,,
00328191,케이에스피,20220317000787,2021,연결,OK,HEADING,6,4234,347,639866000.0,581052000.0,58814000.0,205552000.0,14443000.0,12036000.0,2407000.0,139557000.0,29127000.0,,,,207959000.0,,,,,,,2.96,,,4.88,,,
00329093,코데즈컴바인,20220321001244,2021,연결,부분(0/7),KEYWORD,1,1786,449,,,,,,,,,,,,,,,,,,,,,,,,,,
00330044,캠시스,20220317001090,2021,연결,OK,HEADING,1,2110,369,1658945000.0,1524461000.0,134484000.0,81355000.0,49768000.0,45734000.0,4034000.0,82412000.0,110577000.0,126959000.0,,-16382000.0,144696000.0,,,-153000000.0,71000000.0,,,,,,,,,
00330424,LS증권,20220317000673,2021,연결,부분(0/7),HEADING,1,2066,319,,,,,,,,,,,,,4480000000.0,,4480000000.0,,,,,,,,,,,
00332468,에이치디현대삼호,20220314000887,2021,연결,OK,HEADING,12,7888,387,223998000000.0,239204000000.0,-15206000000.0,20995000000.0,5061000000.0,5497000000.0,-436000000.0,12856000000.0,2664000000.0,7246000000.0,,-4910000000.0,32249000000.0,,,-21047000000.0,20049000000.0,2.72,2.79,2.755,,,2.08,9.52,11.0,10.26
00334040,갤럭시게이트,20220329000284,2021,별도,부분(1/7),HEADING,6,6093,314,,,,,,,,24500070.0,,,,,,,,,,,,,,,,,,
00335076,오픈베이스,20220331000651,2021,연결,부분(0/7),HEADING,20,7716,319,,,,,,,,,,,,,2254909000.0,,2254909000.0,,,,,,,,,,,
00335553,디지털타임스,20220330000819,2021,별도,부분(0/7),KEYWORD,1,2089,484,,,,,,,,,,,,,,,,,,,,,,,,,,
00336297,고려신용정보,20220321000652,2021,연결,OK,HEADING,14,5933,361,9014032000.0,8778502000.0,235530000.0,2219299000.0,173741000.0,171281000.0,2460000.0,1023080000.0,8794000.0,,,,2317082000.0,,70443000.0,-377102000.0,381947000.0,,,2.9,,,3.76,,,
00336817,HLB제약,20220322000554,2021,별도,OK,KEYWORD,7,8181,356,2779542000.0,1178106000.0,1601436000.0,740337000.0,48775000.0,33522000.0,15253000.0,264837000.0,-39212000.0,,,,,,,-191482000.0,216417000.0,,,2.96,,,5.0,,,8.99
00339391,한화시스템,20220516000217,2021,연결,OK,HEADING,10,4672,380,219161248000.0,59353625000.0,159807623000.0,22511311000.0,6262312000.0,1327776000.0,4934536000.0,17844471000.0,6243604000.0,1097272000.0,87263000.0,5059069000.0,34404554000.0,,,,,3.68,3.83,3.755,3.2,4.78,3.99,,,
00340005,마이다스아이티,20220429000537,2021,연결,부분(3/7),HEADING,2,2708,327,15377304000.0,3961996000.0,11415308000.0,,,,,3916823000.0,,,,,,,,,,,,,,,,,,
00340111,티맥스소프트,20220331001625,2021,별도,부분(0/7),KEYWORD,4,4531,502,,,,,,,,,,,,,,,,,,,,,,,,,,
00340272,에스폴리텍,20220318000897,2021,연결,OK,HEADING,18,6579,368,7029297000.0,5678810000.0,1350487000.0,1060119000.0,125877000.0,94822000.0,32590000.0,582699000.0,955428000.0,378556000.0,0.0,576872000.0,1092709000.0,,,-288122821.0,330669159.0,,,2.53,,,2.59,,,4.52
00341916,오스템임플란트,20220401002363,2021,연결,OK,HEADING,15,6093,364,71507294000.0,68167346000.0,3339948000.0,12372612000.0,1708113000.0,1434725000.0,273388000.0,5998956000.0,1911835000.0,,,,15641865000.0,,,-4410805000.0,5161168000.0,,,3.3,,,5.0,,,
00344287,에이치디현대인프라코어,20220311001112,2021,연결,OK,HEADING,23,10672,393,233156000000.0,219874000000.0,13282000000.0,30821000000.0,15659000000.0,9114000000.0,6545000000.0,84052000000.0,-28463000000.0,-14064000000.0,0.0,-14399000000.0,37366000000.0,18881000000.0,,-21545000000.0,23921000000.0,1.3,2.79,2.045,0.0,3.6,1.8,,,10.05
00347062,현대바이오랜드,20220314001164,2021,연결,OK,KEYWORD,13,15483,370,510468000.0,879376000.0,-368908000.0,313853000.0,8952000.0,4704000.0,4248000.0,356062000.0,80152000.0,-43919000.0,0.0,124071000.0,318101000.0,321264000.0,1516127000.0,-25634000.0,22218000.0,,,2.64,,,5.0,,,5.38
00347734,진양화학,20220304000705,2021,별도,OK,KEYWORD,11,9605,360,883767763.0,855235990.0,28531773.0,309374718.0,55070692.0,60934253.0,-5863561.0,2427197019.0,-8502296.0,8288761.0,-16791057.0,,109550130.0,,51288299.0,,,,,3.06,,,3.38,,,11.22
00348034,액토즈소프트,20220322000871,2021,연결,OK,KEYWORD,10,10270,374,4469167000.0,2936721000.0,1532446000.0,907611000.0,67443000.0,62242000.0,5201000.0,96392000.0,378103000.0,227216000.0,,150887000.0,,,,-442872000.0,536849000.0,2.68,2.69,2.685,5.0,5.5,5.25,,,11.11
00349060,한스바이오메드,20211221000418,2021,연결,부분(0/7),HEADING,5,2505,311,,,,,,,,,,,,,,,,,,,,,,,,,,
00349732,코나아이,20220322001085,2021,연결,부분(0/7),KEYWORD,4,4257,311,,,,,,,,,,,,,,,,,,,,,,,,,,
00350020,파인디앤씨,20220329000575,2021,연결,OK,HEADING,13,5673,361,4912951000.0,4211255000.0,701696000.0,698326000.0,98051000.0,99129000.0,-1078000.0,399879000.0,220260000.0,194108000.0,,105596000.0,697248000.0,,,-381990000.0,431832000.0,,,2.93,,,3.7,,,
00350482,성우테크론,20220315000788,2021,연결,부분(0/7),HEADING,1,1813,315,,,,,,,,,,,,,,,1140672000.0,,,,,,,,,,,
00351092,삼보모터스,20220323000901,2021,연결,OK,HEADING,8,5342,392,51290874132.0,34913172207.0,16376229825.0,6226849090.0,1461923928.0,895212084.0,566711844.0,4235900919.0,5830905110.0,3795303728.0,2035731382.0,,6793560934.0,,,-4517157330.0,5276245027.0,2.37,3.56,2.965,2.5,4.03,3.265,9.34,11.33,10.335
00351454,더테크놀로지,20220323001004,2021,연결,부분(2/7),HEADING,4,2562,318,370834000.0,0.0,370834000.0,,,,,,,,,,,,,,,,,,,,,,,
00351807,대원미디어,20220321000971,2021,연결,OK,HEADING,6,5216,382,2234017000.0,2549832000.0,-315815000.0,303371000.0,35725000.0,39681000.0,-3956000.0,127435000.0,56987000.0,,,,1706304000.0,,1406889000.0,-88842000.0,97175000.0,2.44,3.6,3.02,3.0,4.51,3.755,4.022,10.879,7.4505
00351995,지에스이,20220317000622,2021,별도,OK,KEYWORD,10,8114,362,7065563000.0,3171394000.0,3894169000.0,616360000.0,161066000.0,74524000.0,86542000.0,43063000.0,218740000.0,119699000.0,,57386000.0,,,,-415700000.0,466200000.0,,,2.86,,,3.19,,,6.6
00352000,하우리,20220331003052,2021,연결,부분(0/7),KEYWORD,1,2007,474,,,,,,,,,,,,,,,,,,,,,,,,,,
00352064,프리엠스,20220317000916,2021,연결,부분(0/7),KEYWORD,1,1783,520,,,,,,,,,,,,,,,,,,,,,,,,,,
00353018,파나케이아,20220321001480,2021,연결,OK,HEADING,13,8669,382,965864000.0,641681000.0,324183000.0,262485000.0,36271000.0,30253000.0,6018000.0,1783342000.0,-85736000.0,-64231000.0,0.0,-21505000.0,268503000.0,187571000.0,101939000.0,-48000000.0,113000000.0,2.63,3.29,2.96,3.11,3.47,3.29,,,8.56
00353230,프리젠,20220331001326,2021,별도,OK,HEADING,6,4517,352,198380132.0,4671954.0,193708178.0,55826729.0,3550619.0,79970.0,3470649.0,52932573.0,-18208475.0,,,,59297378.0,,,-8848511.0,10456219.0,,,2.43,,,2.0,,,
00353878,다스코,20220405002851,2021,연결,OK,KEYWORD,18,27447,362,7722744000000.0,7425973000000.0,296771000000.0,1165348000000.0,197852000000.0,181067000000.0,16785000000.0,1287002000000.0,121526000000.0,,,,1182133000000.0,,,,,,,3.19,,,2.0,,,
00355335,투에버,20220329000410,2021,별도,부분(1/7),HEADING,1,2057,314,,,,,,,,330368000.0,,,,,,,,,,,,,,,,,,
00355380,씽크풀,20220328000795,2021,연결,OK,KEYWORD,11,13323,359,2638533095.0,2007900.0,2636525195.0,271247273.0,55142562.0,,55142562.0,288749740.0,-45818530.0,-127699324.0,0.0,81880794.0,326389835.0,,,-185394821.0,183341330.0,,,2.84,,,3.0,,,
00356370,LG생활건강,20220516002048,2021,연결,OK,HEADING,14,6519,403,1004104000000.0,1000641000000.0,3463000000.0,49767000000.0,20671000000.0,20026000000.0,645000000.0,68943000000.0,-48502000000.0,41429000000.0,-1956000000.0,-3975000000.0,57154000000.0,,3153000000.0,60171000000.0,45267000000.0,2.26,3.1,2.68,3.53,5.0,4.265,7.8,12.08,9.94
00356802,큐렉소,20220316000643,2021,별도,OK,HEADING,11,4965,347,2007508274.0,2007508274.0,0.0,440459808.0,33904812.0,30902244.0,3002568.0,362688240.0,-74166250.0,,,,369296126.0,,,,,,,2.66,,,3.94,,,
00356927,에이디칩스,20220318000535,2021,별도,부분(0/7),HEADING,9,6053,517,,,,,,,,,,,,,,,,,,,,,,,,,,
00357360,한세엠케이,20220321001199,2021,연결,부분(0/7),HEADING,6,3124,743,,,,,,,,,,,,,,,,,,,,,,,,,,
00357607,케이피티유,20220323000470,2021,연결,OK,HEADING,15,5944,354,1364095847.0,758644382.0,605451465.0,248298714.0,14043614.0,17163561.0,-3119947.0,88253940.0,-76321282.0,,,,245178767.0,,,-63671280.0,72120506.0,,,2.6,,,4.63,,,
00357740,NHN KCP,20220321000552,2021,연결,OK,KEYWORD,9,16122,385,13570245000.0,11157527000.0,2412718000.0,2099823000.0,347750000.0,256411000.0,91339000.0,765574000.0,-209319000.0,-673685000.0,0.0,320885000.0,,,,-1174298000.0,1378302000.0,3.45,3.48,3.465,3.75,5.57,4.66,9.176,9.681,9.4285
00359076,브리지텍,20220321000206,2021,별도,부분(0/7),KEYWORD,1,2064,440,,,,,,,,,,,,,,,,,,,,,,,,,,
00360036,백금T&A,20220322000155,2021,연결,OK,HEADING,18,6046,364,11271865642.0,7997768468.0,3274097174.0,1640388851.0,229745535.0,175250706.0,54494829.0,345176433.0,134606623.0,,,,1694883680.0,,,,,3.19,5.1,4.145,3.0,5.0,4.0,,,
00360142,아이마켓코리아,20220322000751,2021,연결,OK,HEADING,4,5212,361,27765659000.0,31837182000.0,-4071523000.0,3665574000.0,793677000.0,879409000.0,-85732000.0,3452212000.0,-1471963000.0,-989564000.0,-34352000.0,-448047000.0,5291450000.0,,1626345000.0,,,,,,,,,,,
00360577,엑사이엔씨,20220317000013,2021,연결,부분(0/7),HEADING,1,1759,315,,,,,,,,,,,,,,,1183000000.0,,,,,,,,,,,
00360595,현대글로비스,20220315001126,2021,연결,OK,HEADING,15,7159,387,101501880000.0,99761262000.0,1740618000.0,14030932000.0,2146587000.0,2259835000.0,-113248000.0,4158882000.0,2777405000.0,6454099000.0,72413000.0,-3749107000.0,13917684000.0,,,-9442616000.0,11251756000.0,2.89,3.01,2.95,3.55,4.61,4.08,,,
00360744,휘라포토닉스,20220331003430,2021,별도,부분(0/7),KEYWORD,1,1900,314,,,,,,,,,,,,,,,70002000.0,,,,,,,,,,,
00361169,한국전자인증,20220321000876,2021,연결,OK,HEADING,8,5897,362,4357261000.0,5266741000.0,-909480000.0,580624000.0,99498000.0,110783000.0,-11285000.0,463882000.0,-984190000.0,-984190000.0,,,1467956000.0,,,-296083000.0,335694000.0,,,2.59,,,4.81,,,9.5
00361345,서진캠,20220323000946,2021,연결,부분(3/7),HEADING,7,3231,326,13993463000.0,14725004000.0,-731541000.0,,,,,1794457000.0,,,,,,,,,,,,,,,,,,
00361381,제이브이엠,20220316000176,2021,연결,OK,HEADING,12,6700,375,10553002000.0,10095620000.0,457382000.0,1267491000.0,212494000.0,231671000.0,-19177000.0,1074890000.0,495750000.0,-28024000.0,,523774000.0,1866296000.0,1240000000.0,234651000.0,-936467000.0,1056037000.0,,,2.8,,,4.5,,,9.8
00362238,휴비스,20220316000822,2021,연결,OK,KEYWORD,11,12275,357,54037731000.0,49178420000.0,4859311000.0,4673404000.0,1540060000.0,,,7719604000.0,5693518000.0,,,,,,1165397000.0,-3407705000.0,4010954000.0,,,3.68,,,2.1,,,
00362441,현대오토에버,20220317001288,2021,연결,OK,KEYWORD,13,12525,372,161291815000.0,190126088000.0,-28834273000.0,18758422000.0,3556968000.0,3782326000.0,-225358000.0,12194305000.0,-11271323000.0,-14066338000.0,,2795015000.0,22892207000.0,,,-15232984000.0,17904494000.0,,,2.99,,,3.81,,,
00362858,예스24,20220318000506,2021,연결,OK,HEADING,16,6272,379,12374125000.0,0.0,12374125000.0,2449169000.0,251913000.0,0.0,251913000.0,1849330000.0,-293483000.0,-587526000.0,-54284000.0,348327000.0,2702654000.0,,0.0,-771227000.0,859949000.0,2.84,3.01,2.925,3.93,4.0,3.965,,,6.7
00363246,우원개발,20220322000652,2021,연결,OK,HEADING,17,6111,379,16026841000.0,11707890000.0,4318951000.0,3936836000.0,137739000.0,267753000.0,-130014000.0,2248968000.0,2598757000.0,18156000.0,,2419396000.0,3806822000.0,,,-513016000.0,588134000.0,2.95,3.16,3.055,2.5,3.0,2.75,,,
00363486,로체시스템즈,20220321000620,2021,연결,OK,KEYWORD,11,7814,354,8738671000.0,6905737000.0,1829844000.0,1168379000.0,228394000.0,126730000.0,101664000.0,613278000.0,660455000.0,,,,,,,-889275000.0,889961000.0,,,2.99,,,3.88,,,
00363510,제이케이시냅스,20220323001230,2021,연결,OK,KEYWORD,13,18311,370,1856012000.0,460032000.0,1395980000.0,474546000.0,37607000.0,8047000.0,29560000.0,806509000.0,66994000.0,,,,504106000.0,200000000.0,,-137440000.0,157575000.0,2.74,2.95,2.845,3.0,3.5,3.25,,,
