corp_code,corp_name,rcept_no,year,fs_type,status,extract_method,n_tables,input_tokens,output_tokens,DBO,PlanAsset,NetDBO,ServiceCost,InterestCost,InterestIncome,NetInterest,BenefitPayment,ActuarialGL,ActuarialGL_Financial,ActuarialGL_Demographic,ActuarialGL_Experience,RetirementBenefitCost,ExpectedContribution,DCPlanCost,SensitivityDR_1pct,SensitivitySG_1pct,DiscountRate_Min,DiscountRate_Max,DiscountRate_Mid,SalaryGrowth_Min,SalaryGrowth_Max,SalaryGrowth_Mid,Duration_Min,Duration_Max,Duration_Mid
00445841,MDS테크,20240320001272,2023,연결,OK,HEADING,13,6188,383,9236068000.0,8770982000.0,465086000.0,1277285000.0,333643000.0,428560000.0,-94917000.0,722748000.0,1350375000.0,1099622000.0,-7038000.0,257791000.0,,1349660000.0,,,,4.42,5.13,4.775,4.29,5.13,4.71,7.75,8.9,8.325
00446479,신비앤텍,20240401002845,2023,연결,부분(3/7),HEADING,1,2163,325,1750942000.0,2500000.0,1748442000.0,,,,,467037000.0,,,,,,,,,,,,,,,,,,
00447502,바이오톡스텍,20240321001235,2023,연결,OK,HEADING,7,5488,370,6286609000.0,2967000000.0,3319609000.0,1196961000.0,224887000.0,163585000.0,61302000.0,932427000.0,656137000.0,,,,1305276000.0,,,-168252000.0,245941000.0,3.18,4.05,3.615,4.0,6.7,5.35,,,
00447575,제이앤티씨,20240321001587,2023,연결,OK,HEADING,9,5940,389,15455149000.0,15547216000.0,-92067000.0,1576409000.0,596163000.0,729075000.0,-132912000.0,900474000.0,1879461000.0,1376146000.0,0.0,503315000.0,1443497000.0,,,1235261000.0,1232013000.0,4.33,4.53,4.43,4.73,6.21,5.47,7.73,9.26,8.495
00447609,비에이치,20240321001824,2023,연결,OK,HEADING,12,6160,386,25322077000.0,27748354000.0,-2426277000.0,5372446000.0,1276446000.0,1400743000.0,-124297000.0,4411162000.0,-1512184000.0,-454400000.0,-1089033000.0,31249000.0,5248149000.0,,,-2064171000.0,2073698000.0,4.53,5.03,4.78,3.08,4.0,3.54,,,
00447760,미래컴퍼니,20240315000845,2023,연결,OK,HEADING,13,6456,372,10366628000.0,11501536000.0,-1134908000.0,1497040000.0,378101000.0,453644000.0,-75543000.0,645830000.0,1008727000.0,571126000.0,-549000.0,437150000.0,,714389000.0,322645000.0,-545000000.0,618000000.0,,,4.17,,,6.38,,,5.8
00447928,네오티스,20240318000605,2023,연결,OK,HEADING,10,6231,370,5291574000.0,4439692000.0,851882000.0,1101024000.0,192124000.0,239091000.0,-46967000.0,824532000.0,101267000.0,84348000.0,0.0,16919000.0,1054057000.0,,199544000.0,-194143000.0,221670000.0,,,4.84,,,2.5,,,6.67
00449254,쎄트렉아이,20240315000454,2023,연결,부분(0/7),HEADING,1,1940,315,,,,,,,,,,,,,,,2654358000.0,,,,,,,,,,,
00449379,도이치모터스,20240320001811,2023,연결,부분(2/7),HEADING,4,2505,326,20538445213.0,22348627981.0,-1810182768.0,,,,,,,,,,,,983498000.0,,,,,,,,,,,
00450339,에스에프씨,20240329001622,2023,연결,부분(0/7),HEADING,3,2192,699,,,,,,,,,,,,,,,,,,,,,,,,,,
00450995,대모,20240319000402,2023,연결,OK,HEADING,14,5353,364,4286102000.0,4170369000.0,115733000.0,500586000.0,120359000.0,217602000.0,-97243000.0,270069000.0,365827000.0,122182000.0,,243645000.0,403343000.0,,,-147118000.0,176645000.0,,,5.03,,,3.0,,,8.4
00451763,이지메디컴,20240329003386,2023,연결,부분(3/7),HEADING,5,2817,326,3252616000.0,3462810000.0,-210194000.0,,,,,1023521000.0,,,,,,,,,,,,,,,,,,
00453284,교촌에프앤비,20240320001336,2023,연결,OK,HEADING,16,6577,376,13219486000.0,15386357000.0,-2166871000.0,2039335000.0,533580000.0,759371000.0,-225791000.0,2232420000.0,1820628000.0,997054000.0,0.0,823574000.0,2347915000.0,2295000000.0,,-1063531000.0,1213702000.0,,,4.24,,,4.58,,,9.46
00453929,메디포스트,20240320001770,2023,연결,OK,HEADING,17,6937,363,9351772000.0,10285364000.0,-933592000.0,1674041000.0,301620000.0,522496000.0,-220876000.0,824322000.0,-180234000.0,,,,1453165000.0,,,-670312000.0,799409000.0,4.34,4.4,4.37,,,5.0,,,
00454946,그린케미칼,20240319000484,2023,별도,OK,HEADING,17,9032,373,12724594732.0,12124427150.0,600167582.0,1463033183.0,422777534.0,544615793.0,-121838259.0,917597180.0,145421758.0,548248221.0,,-402826463.0,1341194924.0,1636465805.0,80216500.0,-835194074.0,966453293.0,,,4.34,,,4.0,,,9.1
00455389,메르세데스벤츠파이낸셜서비스코리아,20240401002554,2023,연결,OK,HEADING,12,5045,364,5501197000.0,0.0,5501197000.0,878670000.0,225482000.0,0.0,225482000.0,626894000.0,365895000.0,356184000.0,-19688000.0,29399000.0,1104152000.0,,,-198541000.0,213441000.0,,,3.85,,,5.0,,,3.94
00455875,와토스코리아,20240314000320,2023,연결,OK,HEADING,7,5142,358,4955694295.0,4188345653.0,767348642.0,456475535.0,66696816.0,231472248.0,-164775432.0,221150400.0,213593691.0,213593691.0,,,291700103.0,,,-219548783.0,246291163.0,,,4.69,,,3.0,,,
00456218,모두투어,20240314001112,2023,연결,부분(4/7),HEADING,2,2776,332,954448000.0,,,30192000.0,27303000.0,,,385082000.0,377746000.0,44605000.0,,333141000.0,,,,,,,,,,,,,,
00458562,에이티세미콘,20240321001739,2023,연결,OK,HEADING,10,6553,358,3318766910.0,3939955288.0,-479299433.0,1652607060.0,87393090.0,109058928.0,-21665838.0,2670195480.0,582958173.0,,,,1688686895.0,,,-138748911.0,149285757.0,,,4.94,,,4.34,,,
00459844,푸본현대생명보험,20240430000063,2023,연결,OK,HEADING,9,5594,375,20634000000.0,22556000000.0,-1922000000.0,3325000000.0,674000000.0,1127000000.0,-453000000.0,1484000000.0,1010000000.0,1052000000.0,-392000000.0,350000000.0,2872000000.0,,357000000.0,-951000000.0,1065000000.0,,,4.16,,,,,,6.3
00461593,한화토탈에너지스,20240401003881,2023,연결,OK,HEADING,8,6012,378,178122743000.0,216003559000.0,-37880816000.0,13224435000.0,9624316000.0,12957142000.0,-3332826000.0,19647476000.0,14814195000.0,8901240000.0,0.0,5912955000.0,12311114000.0,,2419505000.0,-11360655000.0,13463496000.0,,,5.4,,,4.23,,,
00462121,이노와이어리스,20240326000715,2023,연결,부분(0/7),KEYWORD,1,2445,486,,,,,,,,,,,,,,,,,,,,,,,,,,
00466428,아미노로직스,20240320001281,2023,연결,부분(0/7),HEADING,1,1945,311,,,,,,,,,,,,,,,,,,,,,,,,,,
00469799,이엔플러스,20240321001446,2023,연결,OK,HEADING,8,5553,383,4719146000.0,3840765000.0,878381000.0,748934000.0,109932000.0,136314000.0,-26382000.0,476317000.0,865029000.0,388306000.0,0.0,476723000.0,722552000.0,,,-275339000.0,318351000.0,4.35,5.01,4.68,5.0,6.55,5.775,7.53,8.53,8.03
00471068,덕산하이메탈,20240318000850,2023,연결,OK,HEADING,15,6188,382,11589243000.0,11783077000.0,-193834000.0,2086998000.0,560027000.0,694989000.0,-134962000.0,2919754000.0,872659000.0,931576000.0,-2225000.0,-56692000.0,1952036000.0,,,-853677654.0,983319807.0,4.45,4.56,4.505,4.27,4.35,4.31,,,7.9
00472890,동국알앤에스,20240315000408,2023,연결,OK,HEADING,17,6562,380,6049343000.0,6420204000.0,-370861000.0,714838000.0,249569000.0,310055000.0,-60486000.0,646607000.0,820941000.0,,,,735384000.0,872803000.0,,-378894000.0,435520000.0,4.31,4.49,4.4,4.0,4.19,4.095,6.516,8.109,7.3125
00474588,한중엔시에스,20240321000236,2023,연결,부분(0/7),HEADING,1,1727,450,,,,,,,,,,,,,,,,,,,,,,,,,,
00475718,이엠앤아이,20240321001778,2023,연결,OK,HEADING,10,5219,356,587519000.0,139642000.0,447877000.0,104988000.0,10232000.0,1909000.0,8323000.0,64797000.0,252036000.0,,,,113311000.0,,,-16415000.0,19989000.0,,,4.4,,,4.5,,,10.86
00475985,시너지이노베이션,20240322000014,2023,연결,부분(4/7),KEYWORD,9,9696,338,,,,110375000.0,15502000.0,,15502000.0,257187000.0,61813000.0,,,61813000.0,125877000.0,,956874000.0,,,,,,,,,,,6.687
00476939,렉스필드컨트리클럽,20240329002799,2023,연결,OK,HEADING,6,5059,349,1474981000.0,1520239000.0,-45258000.0,246182000.0,59616000.0,57452000.0,2164000.0,125395000.0,111554000.0,,,,248346000.0,,,,,,,4.92,,,4.25,,,
00478900,빅솔론,20240312000308,2023,연결,OK,HEADING,21,6915,378,11186358000.0,11269646000.0,-83288000.0,1194175000.0,473670000.0,549584000.0,-75914000.0,665869000.0,875619000.0,863716000.0,,11903000.0,1118261000.0,,159383000.0,-804527278.0,901800468.0,4.16,4.42,4.29,2.4,5.18,3.79,,,
00479787,인텍플러스,20240320001790,2023,연결,OK,HEADING,7,6110,378,9014990000.0,9957458000.0,-942468000.0,1697914000.0,398393000.0,546672000.0,-148279000.0,512532000.0,-449212000.0,-1169689000.0,-99506000.0,819983000.0,1549635000.0,1000000000.0,487300000.0,-971580000.0,1221768000.0,,,5.32,,,5.0,,,13.7
00480048,모다이노칩,20240328000458,2023,연결,OK,HEADING,16,6772,391,8186888000.0,7747270000.0,439618000.0,1624492000.0,315276000.0,435388000.0,-120112000.0,1995075000.0,133896000.0,543398000.0,90679000.0,318823000.0,1504380000.0,,710000000.0,-581752000.0,685051000.0,3.04,5.36,4.2,3.0,4.52,3.76,7.75,10.94,9.345
00480455,STX엔진,20240320000369,2023,연결,OK,HEADING,8,5216,378,35788234000.0,35624000.0,35752610000.0,2143823000.0,1611446000.0,,1611446000.0,3656423000.0,4223599000.0,2782178000.0,8856000.0,1432565000.0,3755269000.0,,2697000000.0,-2289847616.0,2648669236.0,,,4.32,,,3.2,,,6.43
00480783,상신이디피,20240328000617,2023,연결,부분(0/7),KEYWORD,2,2486,311,,,,,,,,,,,,,,,,,,,,,,,,,,
00481454,금호타이어,20240326000919,2023,연결,OK,TITLE,55,17944,380,355244000000.0,202289000000.0,152955000000.0,29642000000.0,16620000000.0,9047000000.0,7573000000.0,49459000000.0,32435000000.0,22456000000.0,0.0,9979000000.0,37215000000.0,,307000000.0,-18491000000.0,19939000000.0,,,4.61,,,3.0,,,5.86
00484682,엘오티베큠,20240320000941,2023,연결,부분(3/7),HEADING,6,6696,338,,,,26703000.0,2068000.0,2227000.0,-159000.0,197119000.0,-2068000.0,,,-2068000.0,45564000.0,,3473564000.0,,,,,,,,,,,
00486097,KT나스미디어,20240321000363,2023,연결,OK,HEADING,5,4194,357,24166782000.0,21489946000.0,2676836000.0,4216450000.0,957791000.0,911766000.0,46025000.0,2285899000.0,1268054000.0,1501057000.0,-162293000.0,-70710000.0,,,211504000.0,,,,,,,,,,,
00486370,성창오토텍,20240321001168,2023,연결,OK,HEADING,7,6014,374,9876585000.0,3905536000.0,5971049000.0,613707000.0,476472000.0,204921000.0,271551000.0,1213788000.0,880092000.0,-147838000.0,9484000.0,1018447000.0,885259000.0,,71053000.0,-117836000.0,132724000.0,,,4.39,,,2.73,,,3.7975
00486875,우양,20240319000100,2023,별도,OK,HEADING,17,6815,369,484928000.0,188395000.0,296533000.0,300827000.0,9231000.0,7896000.0,1335000.0,307970000.0,254862000.0,141496000.0,,113366000.0,302162000.0,183409000.0,1249667000.0,-39256000.0,48204000.0,,,4.38,,,4.5,,,9.55
00488989,한양디지텍,20240318000550,2023,연결,OK,KEYWORD,11,12652,361,6862564226.0,7066914941.0,-204350715.0,663825734.0,66519531.0,382084285.0,-315564754.0,30128130.0,486399925.0,161121588.0,,325278337.0,348260980.0,,,-120814821.0,137281856.0,,,5.45,,,5.62,,,
00489243,동아엘텍,20240318000735,2023,연결,OK,HEADING,9,5799,393,15702639000.0,17235780000.0,-1533141000.0,1849401000.0,702504000.0,821330000.0,-118827000.0,1355332000.0,1150649000.0,1587721000.0,-41513000.0,-395559000.0,1730574000.0,,,-1180149000.0,1365322000.0,4.28,5.1,4.69,5.24,6.93,6.085,7.65,9.34,8.495
00490090,이지케어텍,20230621000032,2023,연결,OK,HEADING,8,6295,378,16541542000.0,19946544000.0,-3405002000.0,2439628000.0,635472000.0,702936000.0,-67464000.0,3016936000.0,-2325973000.0,-778632000.0,-179040000.0,-1368301000.0,2372164000.0,2118000000.0,,-971995388.0,1082353201.0,,,4.43,,,4.2,,,6.5
00490151,파트론,20240312000889,2023,연결,OK,HEADING,13,5854,393,22654520000.0,27635442000.0,-4980922000.0,2300768000.0,1028557000.0,1319562000.0,-291005000.0,2569375000.0,2013638000.0,1022394000.0,77616000.0,1068860000.0,2169049000.0,,159286000.0,-1393117000.0,1621914000.0,3.15,5.28,4.215,3.11,4.64,3.875,,,6.86
00491053,진바이오텍,20240315000679,2023,연결,OK,HEADING,12,6071,374,3312713000.0,3598778000.0,-286065000.0,335615000.0,143924000.0,177835000.0,-33911000.0,280966000.0,211182000.0,-168963000.0,0.0,-42219000.0,301704000.0,,,-176920000.0,198365000.0,4.16,4.47,4.315,3.8,4.7,4.25,,,
00491336,잘만테크,20240329001654,2023,연결,OK,HEADING,12,4976,347,908076000.0,788902000.0,119174000.0,161921000.0,30235000.0,33159000.0,-2924000.0,9863000.0,112286000.0,,,,158998000.0,,,,,,,4.25,,,4.16,,,
00492353,파이오링크,20240318000020,2023,연결,부분(2/7),HEADING,7,3800,329,,,,401252000.0,,,125965000.0,10999662000.0,1218758000.0,,,,,,1343138000.0,,,,,,,,,,,
00493185,제이스텍,20240321000944,2023,연결,OK,HEADING,14,5618,353,86229000.0,,86229000.0,37759000.0,2062000.0,,2062000.0,39610000.0,-48424000.0,2156000.0,,-50580000.0,39821000.0,,,-2596000.0,3134000.0,,,4.49,,,5.0,,,
00494218,엘엠에스,20240321001046,2023,연결,부분(0/7),HEADING,1,1931,517,,,,,,,,,,,,,,,,,,,,,,,,,,
00494476,이녹스,20240320001657,2023,연결,OK,HEADING,8,5052,386,4774981000.0,229035000.0,4545946000.0,300751000.0,211845000.0,19505000.0,192340000.0,262806000.0,522650000.0,112189000.0,,410461000.0,493091000.0,0.0,447978000.0,-100555371.0,105292842.0,4.14,4.17,4.155,4.92,6.38,5.65,7.16,7.47,7.315
00495086,픽셀플러스,20240318000207,2023,연결,부분(2/7),HEADING,3,3001,328,4189797000.0,4258501000.0,-68704000.0,,,,,,,,,,252732000.0,,581369000.0,,,,,,,,,,,
00497631,티플랙스,20240321001973,2023,별도,부분(0/7),HEADING,6,4722,744,,,,,,,,,,,,,,,,,,,,,,,,,,
00498001,모베이스,20240321000915,2023,연결,OK,HEADING,5,3117,339,63822547435.0,22418579487.0,41403967948.0,6067445566.0,3327869085.0,,,7434481452.0,8383204241.0,,,,,,,,,,,,,,,,,
00500254,GS,20240320001516,2023,연결,OK,HEADING,17,6486,381,517417000000.0,598904000000.0,-81487000000.0,62566000000.0,24432000000.0,30522000000.0,-6090000000.0,65597000000.0,37648000000.0,,,,57482000000.0,,10428000000.0,-36923000000.0,35064000000.0,2.16,7.25,4.705,1.84,8.0,4.92,,,
00501970,퀀타피아,20240322000023,2023,연결,OK,KEYWORD,17,31886,359,396812000.0,426021000.0,-29209000.0,186639000.0,11203000.0,8892000.0,2311000.0,135184000.0,32265000.0,,,,188950000.0,,,-19347000.0,22734000.0,,,5.04,2.0,4.5,3.25,,,
00502410,오릭스캐피탈코리아,20230628000065,2023,연결,부분(2/7),HEADING,4,3032,321,,14243697804.0,,,,,,653318732.0,,,,,,,6925000.0,,,,,,,,,,,
00503668,LIG넥스원,20240320001078,2023,연결,OK,TITLE,35,14008,397,288346776000.0,342050826000.0,-53704050000.0,25160767000.0,12558029000.0,17623966000.0,-5065937000.0,11353073000.0,30740542000.0,26256109000.0,0.0,4484433000.0,22699195000.0,,2604365000.0,-75100000.0,84400000.0,4.35,4.99,4.67,4.83,5.8,5.315,8.41,9.69,9.05
00506294,가비아,20240320000779,2023,연결,부분(0/7),KEYWORD,2,5550,311,,,,,,,,,,,,,,,,,,,,,,,,,,
00508274,일진다이아,20240313000713,2023,연결,OK,HEADING,16,5991,385,12244566000.0,692567000.0,11551999000.0,1882894000.0,423486000.0,35799000.0,387687000.0,1624169000.0,771429000.0,586624000.0,23661000.0,145380000.0,2270581000.0,867049000.0,,-782784000.0,886996000.0,4.56,4.8,4.68,2.24,4.0,3.12,,,7.09
00508344,SK디앤디,20240318000427,2023,연결,OK,HEADING,14,6956,380,12892015670.0,13243498666.0,-351482996.0,3156164370.0,375468192.0,776000976.0,-400532784.0,2127336120.0,-716451558.0,487953386.0,,-1204404944.0,2864409061.0,,7646000.0,-643717307.0,719207525.0,3.13,5.65,4.39,4.0,4.5,4.25,,,
00513948,녹십자엠에스,20240319000599,2023,연결,OK,HEADING,8,5820,380,5648999000.0,4747951000.0,901048000.0,744537000.0,229193000.0,222608000.0,6585000.0,416587000.0,573649000.0,,,,751122000.0,149981000.0,0.0,-374628000.0,436645000.0,4.37,4.42,4.395,4.79,5.29,5.04,7.18,9.27,8.225
00516246,알에프세미,20240329001100,2023,연결,부분(4/7),KEYWORD,6,6875,355,2254698000.0,,2254698000.0,348672000.0,,,135177000.0,796823000.0,302612000.0,146201000.0,5834000.0,150577000.0,483849000.0,,,-189650000.0,212527000.0,,,5.57,,,2.0,,,
00519252,THE E&M,20240321001835,2023,연결,부분(0/7),HEADING,3,2268,314,,,,,,,,,,,,,,,591583777.0,,,,,,,,,,,
00520610,씨큐브,20240320001444,2023,연결,부분(0/7),HEADING,1,2046,685,,,,,,,,,,,,,,,,,,,,,,,,,,
00521433,엔지브이아이,20240320000690,2023,별도,부분(3/7),HEADING,3,3247,326,592619824.0,115262071.0,477357753.0,,,2508817.0,,15451328.0,,,,,,,,,,,,,,,,,,
00523176,광동헬스바이오,20240319000634,2023,별도,OK,HEADING,11,8159,363,3426246074.0,1543564839.0,1882681235.0,638951051.0,116470230.0,51700812.0,64769418.0,228200574.0,251033528.0,190070374.0,0.0,60963154.0,703720469.0,,,-228747195.0,268533514.0,,,4.53,,,4.5,,,
00524421,테스,20240315000574,2023,연결,OK,HEADING,17,6187,366,13758857000.0,18953945000.0,-5195088000.0,1815745000.0,601951000.0,969281000.0,-367330000.0,1595576000.0,1080081000.0,-1080081000.0,,,1448415000.0,,,-1631191000.0,1945530000.0,,,4.45,,,4.0,,,
00524786,비엠티,20240321001954,2023,연결,부분(0/7),HEADING,2,1958,315,,,,,,,,,,,,,,,1443175000.0,,,,,,,,,,,
00525864,피앤씨테크,20240320001320,2023,별도,OK,HEADING,8,4088,345,3615274000.0,2618447000.0,996827000.0,334167000.0,130566000.0,131092000.0,-526000.0,446110000.0,364096000.0,265421000.0,,98675000.0,,,,,,,,,,,,,,
00525934,LX세미콘,20240313001269,2023,연결,OK,HEADING,9,5991,381,77449337342.0,87138882974.0,-9689545632.0,10886120460.0,3469933790.0,4435970182.0,-966036392.0,7602307650.0,1845685448.0,2428173605.0,57342999.0,-640831156.0,10022666784.0,12003000000.0,,-6004420786.0,6864329827.0,,,4.41,,,4.5,,,8.9
00526599,덴티움,20240320001258,2023,연결,OK,HEADING,21,7141,367,15902440000.0,16264069000.0,-361629000.0,3527918000.0,569751000.0,686440000.0,-116689000.0,1448990000.0,812017000.0,,,,3411230000.0,168938000.0,37855000.0,-873273000.0,991506000.0,,,4.11,,,2.0,,,6.13
00526678,동방선기,20240320001388,2023,별도,OK,HEADING,7,5815,362,681855000.0,638271000.0,43584000.0,158451000.0,33418000.0,24415000.0,9003000.0,62326000.0,5671000.0,14708000.0,,-9037000.0,167454000.0,,,-69098000.0,70732000.0,,,5.15,,,4.33,,,9.85
00526836,미래나노텍,20240313001623,2023,연결,OK,HEADING,11,5306,385,16465698000.0,17565618000.0,-1099920000.0,2620882000.0,831468000.0,872280000.0,-40812000.0,1943324000.0,-74688000.0,150338000.0,-2687000.0,-222339000.0,3411538000.0,,,-1462963000.0,367730000.0,4.977,5.55,5.2635,4.1,6.66,5.38,,,6.69
00526951,이엠코리아,20240320000289,2023,연결,OK,HEADING,5,3544,358,14354304000.0,11192903000.0,3161401000.0,1413030000.0,559572000.0,606709000.0,-47137000.0,2048629000.0,2006843000.0,1182779000.0,7595000.0,816469000.0,,1000000000.0,,,,,,,,,,,,
00528515,한라IMS,20240319000882,2023,연결,부분(0/7),HEADING,3,2429,480,,,,,,,,,,,,,,,,,,,,,,,,,,
00529815,오디텍,20240314000829,2023,연결,OK,HEADING,7,4645,367,8112571000.0,8065232000.0,47339000.0,766079000.0,347256000.0,341409000.0,5847000.0,619231000.0,710083000.0,658412000.0,-1608000.0,53279000.0,771926000.0,,,-395961000.0,461735000.0,,,4.29,,,4.51,,,8.27
00530185,이엔에프테크놀로지,20240318000888,2023,연결,OK,HEADING,7,5490,385,22097124000.0,24435044000.0,-2337920000.0,2856752000.0,1044932000.0,1280509000.0,-235577000.0,2413091000.0,1328708000.0,1122849000.0,397000.0,205462000.0,2636485000.0,,,-1319804000.0,1466024000.0,5.16,5.25,5.205,4.0,6.0,5.0,,,
00531014,유진테크,20240321001566,2023,연결,OK,HEADING,7,3981,348,13227731000.0,3086592000.0,10140139000.0,1726043000.0,407796000.0,185314000.0,222482000.0,544628000.0,874032000.0,602957000.0,,271075000.0,,,,,,,,,,,,,,
00531829,엠아이텍,20240319000310,2023,별도,부분(0/7),HEADING,1,1754,314,,,,,,,,,,,,,,,693500000.0,,,,,,,,,,,
00531865,유니테크노,20240313000377,2023,연결,부분(3/7),HEADING,2,2752,323,131507000.0,70078000.0,61429000.0,,,,,37928000.0,,,,,,,,,,,,,,,,,,
00531917,톱텍,20240320001589,2023,연결,부분(0/7),HEADING,2,2143,466,,,,,,,,,,,,,,,,,,,,,,,,,,
00532059,그린생명과학,20240320001884,2023,별도,부분(2/7),HEADING,2,2120,320,812565629.0,368615590.0,443950039.0,,,,,,,,,,,,,,,,,,,,,,,
00532129,영림원소프트랩,20240319000843,2023,연결,OK,HEADING,17,6484,380,15934758000.0,13921937000.0,2012821000.0,1397386000.0,780443000.0,737351000.0,43092000.0,1015530000.0,1421765000.0,994116000.0,47000.0,427602000.0,3597388000.0,1500000000.0,905000000.0,-1222558000.0,1429302000.0,,,5.47,,,3.5,,,8.688
00533003,디케이락,20240315000861,2023,연결,OK,HEADING,9,6075,366,10053560000.0,3825355000.0,6228205000.0,1146562000.0,295468000.0,176689000.0,118779000.0,604883000.0,1807142000.0,1213750000.0,593392000.0,,1265342000.0,,,-528923000.0,510475000.0,,,4.77,,,7.37,,,
00533508,제이엠티,20240320000494,2023,연결,부분(0/7),KEYWORD,1,1891,314,,,,,,,,,,,,,,,330697000.0,,,,,,,,,,,
00535375,키네마스터,20240321001560,2023,연결,부분(2/7),HEADING,2,2080,318,398105000.0,0.0,398105000.0,,,,,,,,,,,,,,,,,,,,,,,
00535481,에스와이,20240320001608,2023,연결,OK,HEADING,14,6848,372,8480358000.0,5210577000.0,3269781000.0,1728397000.0,317981000.0,167213000.0,150768000.0,1981459000.0,696378000.0,319477000.0,37019000.0,339883000.0,2046378000.0,1118362000.0,,-351677000.0,385799000.0,,,4.49,,,4.99,,,
00535676,테크윙,20240318000386,2023,연결,OK,HEADING,15,7127,380,16968620000.0,6762944000.0,10205676000.0,2623859000.0,734646000.0,280005000.0,454641000.0,1886738000.0,863089000.0,1118725000.0,,-255636000.0,3078500000.0,,,-1285348840.0,1505978144.0,4.26,4.32,4.29,3.0,4.89,3.945,,,
00535746,컴투스홀딩스,20240322000009,2023,연결,부분(0/7),KEYWORD,2,2572,437,,,,,,,,,,,,,,,,,,,,,,,,,,
00536286,윈팩,20240320000836,2023,별도,부분(0/7),HEADING,1,2117,315,,,,,,,,,,,,,,,1913949000.0,,,,,,,,,,,
00536523,로보스타,20240314001416,2023,연결,OK,HEADING,18,6020,365,5984912563.0,6713849769.0,-728937206.0,981685189.0,331490455.0,425978361.0,-94487906.0,2147472729.0,651883116.0,,,,887197283.0,817522000.0,45273000.0,-455937581.0,537319800.0,,,5.04,,,4.5,,,8.85
00536541,에코프로,20240417000532,2023,연결,OK,HEADING,8,6199,389,100842751000.0,67337427000.0,33505324000.0,21669476000.0,3483583000.0,1907359000.0,1576224000.0,3453822000.0,12693853000.0,11084050000.0,941322000.0,2551125000.0,25322436000.0,50788000000.0,,-11677453000.0,13943691000.0,4.44,4.73,4.585,,,5.2,,,10.65
