corp_code,corp_name,rcept_no,year,fs_type,status,extract_method,n_tables,input_tokens,output_tokens,DBO,PlanAsset,NetDBO,ServiceCost,InterestCost,InterestIncome,NetInterest,BenefitPayment,ActuarialGL,ActuarialGL_Financial,ActuarialGL_Demographic,ActuarialGL_Experience,RetirementBenefitCost,ExpectedContribution,DCPlanCost,SensitivityDR_1pct,SensitivitySG_1pct,DiscountRate_Min,DiscountRate_Max,DiscountRate_Mid,SalaryGrowth_Min,SalaryGrowth_Max,SalaryGrowth_Mid,Duration_Min,Duration_Max,Duration_Mid,SensitivityDR_1pct_down,SensitivitySG_1pct_down,DR_shock_raw,SG_shock_raw
00256380,유아이엘,20170330001568,2016,OK|연결,OK,14,7813,420,OK,10756405000.0,9372954000.0,1383451000.0,2222506000.0,221202000.0,210202000.0,11000000.0,1263137000.0,1068786000.0,485565000.0,,583221000.0,2287329000.0,,,-738830000.0,851207000.0,2.53,2.93,2.73,5.36,5.7,5.53,,,,862184000.0,-743518000.0,1.0,1.0
00256715,국순당,20170330001152,2016,OK|연결,부분(2/7),15,16799,389,OK,,,2.89,,,4.5,8.44,7247059000.0,665942000.0,6581117000.0,1590718000.0,147398000.0,21948000.0,125450000.0,802351000.0,,,,,,,,,-475523000.0,,,,,1.0,1.0
00257732,한국정밀기계,20170331002831,2016,OK|연결,OK,12,7580,409,OK,4354303005.0,4354303005.0,0.0,573990701.0,119936309.0,55573722.0,64362587.0,1424831693.0,1362503035.0,1362503035.0,0.0,0.0,638353288.0,,308864660.0,-279730637.0,314936141.0,,,3.66,,,3.0,,,14.71,316036313.0,-284009066.0,1.0,1.0
00258014,에스케이텔레시스,20170331002063,2016,OK|연결,OK,12,10989,378,OK,5849203427.0,4535082480.0,1314120947.0,774103712.0,118176033.0,118176033.0,0.0,659253281.0,107210927.0,,,,749705342.0,,,,,,,,,,,,,,,,,
00258102,지엔코,20170331004845,2016,OK|연결,부분(0/7),5,3291,347,부분(0/7),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00258360,위지트,20170328000081,2016,OK|연결,OK,6,4597,396,OK,2405647000.0,2087354000.0,318293000.0,619320000.0,48310000.0,48211000.0,99000.0,441077000.0,101842000.0,,,,619420000.0,,,-193004000.0,219440000.0,,,2.47,,,4.0,,,,225108000.0,-192199000.0,1.0,1.0
00258421,기산텔레콤,20170331000891,2016,OK|연결,OK,6,4668,421,OK,5483047000.0,2708043000.0,2775004000.0,774920000.0,103885000.0,63266000.0,40619000.0,425264000.0,-247747000.0,1533345000.0,-1518595000.0,-261997000.0,815539000.0,,,379613000.0,428109000.0,2.43,2.85,2.64,3.0,6.36,4.68,,,,-437498000.0,379265000.0,1.0,1.0
00258476,독립문,20170327000720,2016,OK|연결,부분(0/7),1,2437,350,부분(1/7),,,,,,,,,,,,,,,560221000.0,,,,,,,,,,,,,,,
00258689,JYP Ent.,20170331003456,2016,OK|연결,부분(0/7),1,2171,347,부분(0/7),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00258801,카카오,20170331005003,2016,OK|연결,OK,4,3002,375,OK,65124995000.0,63684777000.0,1440218000.0,20478703000.0,1283932000.0,,,6465657000.0,2212763000.0,,,,,,,,,,,,,,,,,,,,,
00259253,피케이밸브앤엔지니어링,20170331002588,2016,OK|연결,OK,2,2799,373,OK,19316680000.0,17651216000.0,1600565000.0,1963432000.0,415788000.0,,,299671000.0,1081537000.0,,,,,,,,,,,,,,,,,,,,,
00259545,엠에스오토텍,20170329000798,2016,OK|연결,OK,10,6803,418,OK,21954451256.0,11995254896.0,9903277760.0,3029432825.0,410525460.0,268291524.0,142233936.0,1629839959.0,2286725604.0,,,,3171666761.0,,,-1623459539.0,1322698689.0,2.62,2.66,2.64,2.91,3.18,3.045,,,,1338155489.0,-1636902161.0,1.0,1.0
00259590,바른손이앤에이,20170329000453,2016,OK|연결,OK,5,4389,395,OK,3029632000.0,,3029632000.0,1255025000.0,65278000.0,,65278000.0,553636000.0,32244000.0,,,,883616000.0,,,-131681000.0,149113000.0,,,2.09,,,4.13,,,3.59,150256000.0,-133096000.0,1.0,1.0
00259776,미래에셋자산운용,20170331005462,2016,OK|연결,OK,5,4251,359,OK,103174000.0,,103174000.0,,,,,198021000.0,63217000.0,,,,,,,,,,,,,,,,,,,,,
00259934,예림당,20170331002723,2016,OK|연결,OK,42,12658,416,OK,17104089000.0,11666618000.0,5437471000.0,3908841000.0,429101000.0,33321000.0,395780000.0,2260542000.0,876132000.0,,,,4319759000.0,,,-986414000.0,1122558000.0,2.6,3.2,2.9,3.11,5.22,4.165,,,,1121164000.0,-1005814000.0,1.0,1.0
00260356,산은캐피탈,20170324000150,2016,OK|연결,OK,23,8617,416,OK,18707353000.0,18426482000.0,280871000.0,1767140000.0,431383000.0,441121000.0,-9738000.0,763486000.0,489400000.0,94454000.0,,394946000.0,1757402000.0,2050094000.0,,-1197760000.0,1336441000.0,,,2.74,,,3.0,,,7.94,1351251000.0,-1207597000.0,1.0,1.0
00260383,대한유화,20170330001048,2016,OK|연결,OK,8,5118,414,OK,68402649000.0,75606017000.0,-7203368000.0,8420635000.0,1407287000.0,1495452000.0,-88165000.0,407306000.0,-4492240000.0,-4661048000.0,,168808000.0,8357381000.0,,,-9345888000.0,10151444000.0,,,2.78,,,4.27,,,,10104884000.0,-9473600000.0,0.5,0.5
00260392,대원전선,20170330000266,2016,OK|연결,OK,14,6246,407,OK,11303179000.0,3713890000.0,7589289000.0,1367803000.0,267224000.0,91678000.0,175546000.0,1533060000.0,249757000.0,209317000.0,,-40440000.0,1793106000.0,,,-538176000.0,604527000.0,,,2.53,,,3.43,,,,605738000.0,-547988000.0,1.0,1.0
00260408,팜스코,20170331003306,2016,OK|연결,OK,14,8226,426,OK,21171910000.0,12332402000.0,8839508000.0,3160478000.0,597396000.0,324951000.0,272445000.0,1121836000.0,634601000.0,578077000.0,-671061000.0,727585000.0,3469372000.0,,,-1332577000.0,1545237000.0,2.92,3.33,3.125,3.51,4.58,4.045,,,,1545172000.0,-1357748000.0,1.0,1.0
00260569,유니셈,20170331002316,2016,OK|연결,OK,16,6620,406,OK,5824217806.0,4108850200.0,1715367606.0,1057457019.0,94756686.0,53882455.0,40874231.0,298149354.0,243939769.0,,,,1101390627.0,,293228493.0,-352241175.0,400896355.0,,,2.19,,,6.3,,,4.68,404820285.0,-355698270.0,,
00260611,웰킵스하이텍,20170330000169,2016,OK|연결,OK,14,11435,398,OK,2802903000.0,3002019000.0,-199116000.0,447492000.0,62619000.0,87535000.0,-24916000.0,464546000.0,-1263362000.0,,,,422576000.0,,,-175602000.0,200993000.0,,,2.82,,,4.98,,,,203221000.0,-177090000.0,1.0,1.0
00260657,오상헬스케어,20170331003504,2016,OK|연결,OK,12,6107,404,OK,3717827000.0,3717827000.0,0.0,885211000.0,98851000.0,78544000.0,20307000.0,663812000.0,76373000.0,266333000.0,,-189960000.0,905518000.0,843752000.0,,-302707000.0,349389000.0,,,2.39,,,2.0,,,,351271000.0,-306812000.0,1.0,1.0
00260745,서울평가정보,20170331000638,2016,OK|연결,부분(0/7),2,2213,350,부분(1/7),,,,,,,,,,,,,,,755652000.0,,,,,,,,,,,,,,,
00260930,에스엠,20170331004676,2016,OK|연결,OK,16,10559,409,OK,6347953000.0,3574184000.0,2773769000.0,1600310000.0,140145000.0,95668000.0,44477000.0,717792000.0,212027000.0,-24247000.0,,236274000.0,1654144000.0,,810663000.0,-556192000.0,653428000.0,,,3.05,,,,,,16.76,659152000.0,-562031000.0,1.0,1.0
00261009,감성코퍼레이션,20170324000106,2016,OK|연결,OK,12,9429,397,OK,2001420000.0,406382000.0,1595038000.0,80651000.0,33541000.0,10527000.0,23014000.0,386915000.0,901148000.0,900453000.0,,,103666000.0,,,-56949000.0,59471000.0,,,2.49,,,,,,,60290000.0,-57277000.0,1.0,1.0
00261054,EG,20170330000045,2016,OK|연결,OK,12,5331,405,OK,1291475000.0,516360000.0,775115000.0,241251000.0,20440000.0,11563000.0,8877000.0,151087000.0,94892000.0,,,,,,,-88955000.0,101912000.0,2.04,2.66,2.35,4.12,4.5,4.31,,,,103026000.0,-89734000.0,1.0,1.0
00261285,한국가스공사,20170331003881,2016,OK|연결,OK,11,7758,400,OK,277021000000.0,303632000000.0,-26611000000.0,35765000000.0,9560000000.0,7119000000.0,2441000000.0,14249000000.0,1312000000.0,,,,37559000000.0,36342000000.0,563998000.0,,,,,4.05,,,2.5,,,,,,,
00261355,레드캡투어,20170331002531,2016,OK|연결,OK,7,6719,411,OK,12328406000.0,10308093000.0,2020313000.0,2367427000.0,311989000.0,236906000.0,75083000.0,1287047000.0,153768000.0,-149450000.0,0.0,303218000.0,2442510000.0,,,-804913000.0,895141000.0,,,2.87,,,4.77,,,8.48,920790000.0,-799294000.0,1.0,1.0
00261373,마크로젠,20170331003655,2016,OK|연결,OK,15,7182,414,OK,5298859000.0,4237711000.0,1061148000.0,1240644000.0,138956000.0,93638000.0,45318000.0,676992000.0,334337000.0,99972000.0,0.0,234365000.0,1285962000.0,1104000000.0,474000000.0,-492699000.0,578326000.0,,,3.14,,,,,,10.41,525539000.0,-549524000.0,1.0,1.0
00261443,엔씨소프트,20170331004613,2016,OK|연결,OK,10,14318,417,OK,73108079000.0,59318250000.0,13789829000.0,17018700000.0,1599313000.0,,1599313000.0,8524112000.0,-1602744000.0,,,,18618013000.0,,,-5450113000.0,6574849000.0,2.72,3.52,3.12,3.44,4.95,4.195,,,,6532974000.0,-5578544000.0,1.0,1.0
00261656,잉크테크,20170331000771,2016,OK|연결,OK,3,3512,382,OK,9936595363.0,438596321.0,9496344542.0,1951235508.0,264000511.0,9735762.0,254264749.0,1191364020.0,-602845844.0,,,,2205500257.0,,,,,,,,,,,,,,,,,
00261735,위노바,20170331002313,2016,OK|연결,OK,3,3493,377,OK,636612000.0,616851000.0,19761000.0,209119000.0,,18905000.0,,99497000.0,65530000.0,1937000.0,,55598000.0,201434000.0,,,,,,,,,,,,,,,,,
00261887,티엘아이,20170331002825,2016,OK|연결,부분(0/7),1,2303,350,부분(1/7),,,,,,,,,,,,,,,955474000.0,,,,,,,,,,,,,,,
00261957,한국정보공학,20170331004230,2016,OK|연결,OK,8,6385,410,OK,2899804000.0,664877000.0,2234927000.0,991968000.0,40350000.0,20573000.0,19777000.0,540434000.0,222244000.0,,,,1011746000.0,,,-83435000.0,95672000.0,2.69,2.71,2.7,3.5,3.51,3.505,,,,96735000.0,-84765000.0,1.0,1.0
00263140,휴스토리,20170331001188,2016,OK|연결,OK,4,3802,367,OK,112227000.0,55512000.0,56715000.0,74295000.0,,364000.0,,367118000.0,,,,,74295000.0,,,,,,,,,,,,,,,,,
00263168,에스피반도체통신,20170331001939,2016,OK|별도,OK,12,4902,403,OK,3906643000.0,2555646000.0,1350997000.0,1276627000.0,60143000.0,63599000.0,-3456000.0,694798000.0,-466161000.0,,,,1273172000.0,,,-273979000.0,322292000.0,,,2.91,,,3.96,,,14.7,322230000.0,-279010000.0,1.0,1.0
00263371,한국경제TV,20170323000141,2016,OK|연결,OK,13,7630,407,OK,7626471000.0,7584894000.0,41577000.0,917565000.0,153249000.0,136930000.0,16319000.0,690324000.0,442101000.0,5994000.0,0.0,436107000.0,,832890000.0,,-570413000.0,642683000.0,,,2.39,,,2.3,,,8.26,648216000.0,-576506000.0,1.0,1.0
00263654,오스코텍,20170323000619,2016,OK|연결,OK,10,5249,391,OK,377644347.0,0.0,377644347.0,10793932.0,10797656.0,0.0,10797656.0,25478125.0,7753654.0,,,,-3886537.0,,,-5211838.0,-5343679.0,,,1.8,,,6.67,,,,5659162.0,5691287.0,1.0,1.0
00264228,위즈코프,20170512000479,2016,OK|연결,부분(0/7),2,2316,571,부분(0/7),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00264255,바텍,20170331003511,2016,OK|연결,OK,13,5921,425,OK,17633005000.0,10446738000.0,7186267000.0,3764381000.0,366097000.0,253176000.0,112921000.0,1698980000.0,1206475000.0,563600000.0,0.0,642875000.0,3877302000.0,,,-1369546000.0,1569859000.0,2.95,3.01,2.98,4.0,7.19,5.595,,,,1608241000.0,-1366236000.0,1.0,1.0
00264547,KG이니시스,20200217000840,2016,OK|연결,OK,23,13774,420,OK,7167597000.0,6446159000.0,721438000.0,1854534000.0,197441000.0,131397000.0,66044000.0,1806237000.0,-137460000.0,40265000.0,0.0,97195000.0,1928972000.0,,0.0,-400034000.0,545184000.0,2.42,2.93,2.675,2.56,3.07,2.815,,,,531807000.0,-397196000.0,1.0,1.0
00264635,에스넷,20170330002039,2016,OK|연결,OK,8,5386,401,OK,8720712000.0,6524970000.0,2195742000.0,2192646000.0,252844000.0,218708000.0,34136000.0,1948537000.0,169430000.0,,,,2226782000.0,,,-525870916.0,586901127.0,,,3.4,,,5.17,,,,925925152.0,-819264143.0,1.0,1.0
00264671,세중,20170331002376,2016,OK|연결,OK,7,5610,427,OK,14483228000.0,13326248000.0,1156980000.0,1830622000.0,293766000.0,295743000.0,-1977000.0,1166462000.0,1948321000.0,145516000.0,25835000.0,1776970000.0,1828645000.0,,,-880901000.0,991568000.0,2.59,3.32,2.955,3.5,5.3,4.4,,,,2010897000.0,-881267000.0,1.0,1.0
00264714,SG&G,20170331002166,2016,OK|연결,OK,8,10485,428,OK,35890842000.0,27404474000.0,8486368000.0,5585145000.0,763883000.0,709404000.0,54479000.0,3794606000.0,1602609000.0,52162000.0,88958000.0,1461489000.0,5659842000.0,,,-4486244000.0,4282034000.0,2.15,3.55,2.85,2.0,5.81,3.905,,,,4271215000.0,4512929000.0,1.0,1.0
00264918,포앤티,20170330000413,2016,OK|별도,부분(0/7),5,4865,752,부분(0/7),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00264945,나이스정보통신,20170331005484,2016,OK|연결,부분(0/7),2,2706,544,부분(0/7),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00265005,옴니시스템,20170331003613,2016,OK|연결,OK,7,5189,397,OK,2032245000.0,1687495000.0,344750000.0,463474000.0,45922000.0,36851000.0,9071000.0,212122000.0,131897000.0,,,,472545000.0,,,-142503000.0,161701000.0,,,2.6,,,3.5,,,,164711000.0,-142778000.0,1.0,1.0
00265041,삼양케이씨아이,20170328000533,2016,OK|별도,부분(0/7),1,2319,476,부분(0/7),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00265290,이매진,20170315000184,2016,OK|별도,부분(0/7),2,2222,347,부분(0/7),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00265324,CJ ENM,20170331004694,2016,OK|연결,OK,12,15624,420,OK,106599462000.0,90551439000.0,16048023000.0,15359747000.0,2357523000.0,1863518000.0,494005000.0,5130041000.0,2179786000.0,,,,17746076000.0,,,-4432693000.0,4849554000.0,2.8,3.0,2.9,4.86,5.15,5.005,,,,4864031000.0,-4502595000.0,1.0,1.0
00265421,인지디스플레,20170331002758,2016,OK|연결,부분(0/7),2,2379,352,부분(2/7),,,,,,,,,,,,,657095000.0,,613000.0,,,,,,,,,,,,,,,
00266934,파루,20170331003871,2016,OK|연결,OK,10,7915,409,OK,2028668000.0,2175655000.0,-146987000.0,466245000.0,41563000.0,39537000.0,2026000.0,170449000.0,47242000.0,72138000.0,,-24896000.0,468271000.0,,,-182776000.0,207683000.0,,,2.64,5.0,6.0,5.5,,,,214381000.0,-181093000.0,1.0,1.0
00266952,네오위즈홀딩스,20170331004650,2016,OK|연결,OK,13,6335,428,OK,14017437000.0,9282744000.0,4734693000.0,3322421000.0,216282000.0,104335000.0,111947000.0,3942043000.0,333907000.0,-476221000.0,-130952000.0,940080000.0,,2189000000.0,133000000.0,-176000000.0,185000000.0,1.76,2.37,2.065,3.0,5.0,4.0,,,5.48,187000000.0,-177000000.0,1.0,1.0
00266961,NAVER,20170908000444,2016,OK|연결,OK,2,2384,359,OK,259251647000.0,17576904000.0,241674743000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
00267058,에스케이이엔에스,20170330001756,2016,OK|연결,OK,8,5259,422,OK,128115660000.0,121571805000.0,6543855000.0,14393570000.0,2787759000.0,2834223000.0,-46464000.0,7289086000.0,39148000.0,,,,,13848731000.0,,-4752000000.0,4088000000.0,2.5,2.8,2.65,2.9,5.1,4.0,,,9.8,5148000000.0,-3785000000.0,1.0,1.0
00267854,메디앙스,20170331002353,2016,OK|연결,OK,6,4930,399,OK,4096065000.0,7432000.0,4088633000.0,781774000.0,112569000.0,,112569000.0,745226000.0,-1919000.0,2178000.0,,-259000.0,894343000.0,,,-233788000.0,223593000.0,,,2.92,,,3.86,,,,203407000.0,-207015000.0,1.0,1.0
00267881,보성파워텍,20170331003770,2016,OK|연결,OK,11,5095,401,OK,2138005000.0,1465688000.0,672317000.0,615345000.0,49625000.0,41959000.0,7666000.0,394978000.0,40451000.0,,,,623011000.0,,,,,,,2.77,,,4.0,,,,,,1.0,1.0
00267906,베뉴지,20170331000057,2016,OK|연결,OK,4,2814,373,OK,3998730000.0,3933871000.0,64859000.0,480207000.0,94715000.0,70735000.0,23980000.0,,,,,,504187000.0,,,,,,,,,,,,,,,,,
00267942,큐캐피탈,20170331004290,2016,OK|연결,부분(0/7),1,1859,347,부분(0/7),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00267979,한일화학,20170330000255,2016,OK|연결,OK,6,4488,397,OK,4880818000.0,4374356000.0,506462000.0,492464000.0,119221000.0,92582000.0,26639000.0,525604000.0,58189000.0,,,,519103000.0,,,-175404000.0,198582000.0,,,2.33,,,2.91,,,,197726000.0,-179353000.0,1.0,1.0
00268002,세종텔레콤,20170329000944,2016,OK|연결,부분(0/7),1,2658,347,부분(0/7),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00268011,일레덱스홀딩스,20170329000623,2016,OK|별도,부분(0/7),1,2117,350,부분(1/7),,,,,,,,58781929.0,,,,,,,,,,,,,,,,,,,,,,
00268118,코맥스,20170331004114,2016,OK|연결,OK,15,5638,394,OK,4885334000.0,1053166000.0,3832168000.0,1021168000.0,106147000.0,13877000.0,92270000.0,554218000.0,-151996000.0,,,,1113438000.0,,,-324000000.0,,,,2.76,,,5.94,,,,376409000.0,,1.0,1.0
00268163,케이아이티,20170327000245,2016,OK|별도,OK,3,3502,356,OK,320926000.0,257872000.0,63054000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
00268251,다산네트웍스,20170427001353,2016,OK|연결,OK,2,2260,358,OK,1372633000.0,231612000.0,1141021000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
00269241,주연테크,20170331001527,2016,OK|연결,OK,10,5707,399,OK,1215497000.0,944515000.0,270982000.0,271588000.0,28046000.0,4561000.0,23485000.0,305645000.0,99068000.0,,,,398702000.0,169000000.0,,-85913000.0,97804000.0,,,2.88,,,3.0,,,,98855000.0,-86661000.0,1.0,1.0
00269612,파워로직스,20170328000038,2016,OK|연결,부분(0/7),2,2317,347,부분(0/7),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00269852,폴라리스오피스,20170331003460,2016,OK|연결,OK,8,5774,425,OK,4763188000.0,3693409000.0,1069779000.0,1244100000.0,118839000.0,86993000.0,31846000.0,1196742000.0,171843000.0,35977000.0,0.0,135866000.0,958896000.0,562031000.0,,-160452000.0,50224000.0,2.23,2.72,2.475,3.33,5.41,4.37,,,5.68,165733000.0,-45520000.0,1.0,1.0
00269889,누리플렉스,20170331001243,2016,OK|연결,부분(0/7),1,2130,353,부분(2/7),,,,,,,,,,,,,671198000.0,,671198000.0,,,,,,,,,,,,,,,
00269940,하나투어,20170331003264,2016,OK|연결,부분(0/7),4,4000,463,부분(0/7),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00271501,코아시아,20170331005257,2016,OK|연결,OK,9,6077,424,OK,10361728000.0,2969469000.0,7392259000.0,2881457000.0,225632000.0,78918000.0,146714000.0,1924215000.0,-299270000.0,-19552000.0,-201428000.0,-131859000.0,3028171000.0,,,-1154372000.0,691816000.0,1.75,3.2,2.475,3.15,6.0,4.575,,,,700348000.0,-1155306000.0,0.5,0.5
00273110,에스티큐브,20170330001425,2016,OK|연결,OK,23,14921,397,OK,1017188000.0,,1017188000.0,158996000.0,1460000.0,,1460000.0,6424000.0,495387000.0,1067000.0,,496454000.0,160456000.0,,,-7336000.0,7286000.0,,,3.082,,,5.0,,,,8528000.0,-8239000.0,1.0,1.0
00273420,이스트소프트,20170331002260,2016,OK|연결,OK,10,5192,432,OK,8277347000.0,2248843000.0,6028504000.0,1579904000.0,217619000.0,42857000.0,174762000.0,1215268000.0,391914000.0,258703000.0,,133211000.0,1754666000.0,,1227150000.0,-831902000.0,828168000.0,2.98,2.99,2.985,4.46,5.08,4.77,9.61,12.67,11.14,692890000.0,-692491000.0,1.0,1.0
00273439,메디아나,20170331000502,2016,OK|연결,OK,12,19581,411,OK,4973167000.0,2858883000.0,2114284000.0,803931000.0,104076000.0,74644000.0,29432000.0,229650000.0,276039000.0,15885000.0,0.0,260154000.0,908007000.0,500000000.0,,-392820433.0,452558347.0,,,2.95,,,6.57,,,9.29,467417596.0,-392820433.0,1.0,1.0
00273615,비케이탑스,20170331003949,2016,OK|연결,OK,5,5021,398,OK,13257138000.0,4980608000.0,8276530000.0,1617784000.0,228959000.0,99332000.0,129627000.0,1692203000.0,265008000.0,86217000.0,78090000.0,100701000.0,1981134000.0,,,,,,,2.2,,,6.5,,,,,,,
00274933,신세계푸드,20170331005027,2016,OK|연결,OK,13,12327,440,OK,69910104000.0,54853607000.0,15056497000.0,10905084000.0,1393088000.0,1015339000.0,377749000.0,7109116000.0,2607009000.0,314776000.0,1278325000.0,1643460000.0,11282833000.0,,,-4815002000.0,5503574000.0,2.28,2.7,2.49,3.0,5.95,4.475,5.79,12.86,9.325,5548503000.0,-4869384000.0,1.0,1.0
00275251,아이비케이캐피탈,20170330000145,2016,OK|연결,OK,11,6283,408,OK,8735973000.0,8389124000.0,346849000.0,1741425000.0,231585000.0,224180000.0,7405000.0,2210794000.0,781350000.0,781350000.0,0.0,,1406773000.0,1564406000.0,,-665031000.0,762222000.0,,,2.8,,,,,,8.16,763764000.0,-676069000.0,1.0,1.0
00276083,피노,20170331003473,2016,OK|별도,OK,9,5876,396,OK,1302300964.0,1270684988.0,31615976.0,178048212.0,15076464.0,26301744.0,-11225280.0,112988916.0,307376.0,,,,166822932.0,,,-55693144.0,63322997.0,,,2.43,,,2.7,,,,64113423.0,-56096434.0,1.0,1.0
00276834,KX하이텍,20170331003196,2016,OK|연결,OK,14,5580,396,OK,1465853000.0,954836000.0,511017000.0,451723000.0,42107000.0,22454000.0,19653000.0,632994000.0,252831000.0,,,,467258000.0,,,-116946000.0,134528000.0,,,2.42,,,2.5,,,,135924000.0,-118024000.0,1.0,1.0
00277736,한일네트웍스,20170331004190,2016,OK|연결,OK,16,7085,418,OK,4335015000.0,3359278000.0,975737000.0,835651000.0,53554000.0,56324000.0,-2770000.0,306362000.0,-35995000.0,143359000.0,235313000.0,-342677000.0,832881000.0,,,-359795000.0,373730000.0,2.2,2.4,2.3,3.0,4.5,3.75,,,,392216000.0,-379607000.0,1.0,1.0
00278373,여천NCC,20170330000054,2016,OK|연결,OK,8,7992,423,OK,79393846000.0,67607532000.0,11786314000.0,8685062000.0,1579329000.0,1452137000.0,127192000.0,2021161000.0,3074325000.0,-316635000.0,1713258000.0,1677348000.0,10264391000.0,10000000000.0,,-6746490000.0,6712027000.0,,,2.51,,,4.48,,,,6746490000.0,-6712027000.0,1.0,1.0
00280688,스튜디오에스,20170525000186,2016,OK|연결,OK,8,5900,408,OK,3886646000.0,3163681000.0,722965000.0,964576000.0,74358000.0,51034000.0,23324000.0,346471000.0,198449000.0,6402000.0,0.0,192047000.0,1613685000.0,,218148000.0,-145981000.0,185265000.0,,,2.34,,,7.03,,,,187732000.0,-146949000.0,1.0,1.0
00287788,정상제이엘에스,20170329000305,2016,OK|연결,부분(0/7),1,2228,347,부분(0/7),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00287812,에코바이오,20180907000435,2016,OK|연결,OK,6,4394,375,OK,985714000.0,1324911000.0,-339197000.0,379399000.0,10559000.0,56073000.0,-45514000.0,180747000.0,-241826000.0,,,,,,,,,,,,,,,,,,,,,
00288343,삼영이엔씨,20191011000436,2016,OK|별도,부분(1/7),2,2539,356,부분(3/7),,,,23152000.0,,,,,,,,,627602000.0,,604450000.0,,,,,,,,,,,,,,,
00288495,HC홈센타,20170331005097,2016,OK|연결,OK,9,6070,418,OK,4178943154.0,764063035.0,3414880119.0,424768532.0,33625795.0,16440498.0,17185297.0,239167405.0,-169792162.0,-55775742.0,,-114016420.0,441953829.0,,,-158639146.0,181227632.0,2.32,2.43,2.375,3.96,4.47,4.215,,,7.35,182523442.0,-160540840.0,1.0,1.0
00291152,디비엘,20170331000454,2016,OK|별도,부분(0/7),1,1835,347,부분(0/7),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00291231,우전,20170331001179,2016,OK|연결,OK,9,10499,412,OK,540489000.0,10360000.0,530129000.0,78233000.0,11410000.0,600000.0,10810000.0,94679000.0,64128000.0,3061000.0,,61067000.0,,,,-20335000.0,10041000.0,2.09,2.94,2.515,2.5,2.6,2.55,,,3.11,22239000.0,-9139000.0,1.0,1.0
00291860,조광아이엘아이,20170601000309,2016,OK|연결,OK,7,4744,401,OK,5418237000.0,2867667000.0,2550570000.0,557907000.0,94558000.0,63130000.0,31428000.0,250490000.0,485667000.0,,,,589335000.0,,50308000.0,-192792000.0,212510000.0,,,2.57,,,5.02,,,,215172000.0,-194167000.0,1.0,1.0
00292434,인트론바이오,20170330000779,2016,OK|연결,OK,15,5791,394,OK,1465929000.0,1056712000.0,409217000.0,371010000.0,32874000.0,22920000.0,9954000.0,95602000.0,41087000.0,,,,380963000.0,,,-136043000.0,161157000.0,,,2.91,,,,,,,160418000.0,-138975000.0,1.0,1.0
00293886,위닉스,20180921000521,2016,OK|연결,OK,12,16017,407,OK,6267987255.0,2714121831.0,3553865424.0,1918510261.0,127214845.0,25522443.0,101692402.0,998147020.0,-346598097.0,36106278.0,0.0,-382704375.0,2045725106.0,,,-343749698.0,374301334.0,,,2.5,,,5.0,,,,384487330.0,-341776701.0,1.0,1.0
