corp_code,corp_name,rcept_no,year,fs_type,status,extract_method,n_tables,input_tokens,output_tokens,DBO,PlanAsset,NetDBO,ServiceCost,InterestCost,InterestIncome,NetInterest,BenefitPayment,ActuarialGL,ActuarialGL_Financial,ActuarialGL_Demographic,ActuarialGL_Experience,RetirementBenefitCost,ExpectedContribution,DCPlanCost,SensitivityDR_1pct,SensitivitySG_1pct,DiscountRate_Min,DiscountRate_Max,DiscountRate_Mid,SalaryGrowth_Min,SalaryGrowth_Max,SalaryGrowth_Mid,Duration_Min,Duration_Max,Duration_Mid
00393469,녹원씨엔아이,20230328000634,2022,연결,OK,HEADING,15,5313,363,636102000.0,515234000.0,120868000.0,92909000.0,25932000.0,18203000.0,7729000.0,22192000.0,150525000.0,105791000.0,0.0,44734000.0,100638000.0,,139473000.0,-48471000.0,58312000.0,,,5.81,,,3.0,,,
00393618,제노텍,20230317000450,2022,별도,부분(0/7),HEADING,3,2139,314,,,,,,,,,,,,,,,126921000.0,,,,,,,,,,,
00393636,한국동서발전,20230324000770,2022,연결,부분(2/7),HEADING,3,2597,323,121755468649.0,103590244810.0,18165223839.0,,,,,,,,,,,,,,,,,,,,,,,
00394583,셀트리온스킨큐어,20230331001403,2022,연결,OK,HEADING,16,5543,361,1887586000.0,792767000.0,1094819000.0,519430000.0,80767000.0,30912000.0,49855000.0,404929000.0,671114000.0,497657000.0,,153230000.0,569285000.0,,,-298342000.0,301821000.0,,,5.86,,,4.62,,,
00397058,엠게임,20230317000318,2022,연결,OK,HEADING,7,4692,382,5927892000.0,304194000.0,5623698000.0,551633000.0,166740000.0,13238000.0,153502000.0,98915000.0,12268000.0,-754068000.0,,766336000.0,705135000.0,,,-465539000.0,529143000.0,5.75,5.92,5.835,3.5,5.3,4.4,8.12,9.73,8.925
00397191,팬엔터테인먼트,20230316000308,2022,연결,부분(0/7),HEADING,1,1796,449,,,,,,,,,,,,,,,,,,,,,,,,,,
00397207,하나투어리스트,20230331000779,2022,별도,부분(0/7),HEADING,3,2080,317,,,,,,,,,,,,,411353000.0,,411353000.0,,,,,,,,,,,
00398668,휴비츠,20230321000355,2022,연결,OK,HEADING,8,4965,366,15201709000.0,4998181000.0,10203528000.0,1120630000.0,324741000.0,67361000.0,257380000.0,360324000.0,-255840000.0,-1417319000.0,,1161480000.0,1378010000.0,,,-614014000.0,703616000.0,,,5.28,,,3.89,,,
00398792,SNT모티브,20230220001611,2022,연결,OK,HEADING,13,8447,376,21935499000.0,202223000.0,21733276000.0,1607119000.0,563986000.0,18000.0,563968000.0,4355446000.0,-1824107000.0,-3111091000.0,1870000.0,1285114000.0,2171087000.0,,2039138000.0,-850188000.0,956731000.0,,,5.12,,,3.0,,,4.29
00398808,디지털대성,20230321001275,2022,연결,OK,HEADING,20,8102,366,4340810000.0,5244355000.0,-903545000.0,585004000.0,83347000.0,135934000.0,-52587000.0,430113000.0,525941000.0,,,,2648659000.0,642411000.0,2116242000.0,-231194000.0,264355000.0,,,5.18,,,5.0,,,9.58
00398950,성원아이북랜드,20230331003542,2022,연결,부분(2/7),HEADING,3,2801,325,2640000000.0,1981676000.0,658324000.0,,,,,,,,,,,,267996000.0,,,,,,,,,,,
00400060,이씨에스,20220609000487,2022,별도,OK,KEYWORD,12,9525,361,7799541000.0,7753830000.0,45711000.0,972258000.0,228388000.0,213466000.0,14922000.0,523958000.0,197498000.0,476074000.0,,-278572000.0,987180000.0,,,-647000000.0,756000000.0,,,4.15,,,4.2,,,
00400121,유아이디,20230331004476,2022,연결,부분(0/7),HEADING,16,5591,314,,,,,,,,,,,,,,,670440911.0,,,,,,,,,,,
00401731,LG전자,20230317000955,2022,연결,OK,HEADING,16,7280,390,3939596000000.0,4624609000000.0,-685013000000.0,439722000000.0,120731000000.0,114508000000.0,6223000000.0,422056000000.0,-477776000000.0,576157000000.0,-16641000000.0,-82740000000.0,470863000000.0,304291000000.0,17388000000.0,-339850000000.0,399245000000.0,,,5.3,,,5.9,,,10.03
00404288,아진엑스텍,20230324000898,2022,연결,OK,HEADING,11,6200,362,4762979631.0,5211460776.0,-448481145.0,475774757.0,96059667.0,160999091.0,-64939424.0,268690016.0,80138053.0,447250820.0,0.0,-367112767.0,430107379.0,,,-278460144.0,276469721.0,,,5.82,,,5.66,,,
00404701,한국자산신탁,20230321001288,2022,연결,부분(2/7),HEADING,3,2545,326,8622447000.0,6189188000.0,2433259000.0,,,,,,,,,,,,72183000.0,,,,,,,,,,,
00405278,KG모빌리언스,20230315001351,2022,연결,OK,HEADING,15,6762,383,6589774000.0,4891016000.0,1698758000.0,1634316000.0,189033000.0,151039000.0,37994000.0,1852689000.0,869444000.0,980813000.0,0.0,-111369000.0,,,,-366861000.0,485051000.0,5.19,5.83,5.51,2.7,3.77,3.235,8.88,9.9,9.39
00405320,웹젠,20230323000286,2022,연결,OK,HEADING,15,6699,382,17809811000.0,22805850000.0,-4996039000.0,3813571000.0,466586000.0,485773000.0,-19187000.0,3017930000.0,-2833427000.0,-3171632000.0,1177000.0,339028000.0,3794384000.0,3121000000.0,288000000.0,1139360000.0,-1029630000.0,,,5.15,,,5.0,,,6.34
00405959,스타플렉스,20230321001042,2022,연결,OK,HEADING,11,6811,358,1359348000.0,38930000.0,1320418000.0,237098000.0,30290000.0,1234000.0,29056000.0,212861000.0,91749000.0,,,,266154000.0,,388118000.0,-12788000.0,12694000.0,,,5.38,,,5.25,,,
00406037,CSA 코스믹,20230323001226,2022,연결,부분(0/7),HEADING,1,1903,314,,,,,,,,,,,,,,,563858000.0,,,,,,,,,,,
00406329,루멘스,20230321000527,2022,연결,부분(0/7),HEADING,4,2541,449,,,,,,,,,,,,,,,,,,,,,,,,,,
00406727,세진티에스,20230317000664,2022,연결,부분(0/7),HEADING,3,2036,421,,,,,,,,,,,,,,,,,,,,,,,,,,
00407285,아이컴포넌트,20230315000496,2022,별도,OK,HEADING,8,6718,361,1891651000.0,144816000.0,1746835000.0,319044000.0,44166000.0,4127000.0,40039000.0,210766000.0,204836000.0,23580000.0,,228416000.0,359083000.0,,,-167510000.0,193096000.0,,,5.37,,,6.24,,,
00407771,듀오백,20230314001113,2022,연결,부분(0/7),HEADING,1,1993,314,,,,,,,,,,,,,,,372549000.0,,,,,,,,,,,
00407975,엔터미디어,20230331004127,2022,연결,부분(0/7),KEYWORD,1,2630,314,,,,,,,,,,,,,,,81856000.0,,,,,,,,,,,
00409371,인베니아,20230321001552,2022,연결,OK,HEADING,16,6794,363,5047937000.0,4305959000.0,741978000.0,1086224000.0,196873000.0,177424000.0,19449000.0,1661736000.0,-207318000.0,-345260000.0,,137942000.0,,,,-239687000.0,289999000.0,,,5.91,,,5.69,,,10.6
00409672,티비에이치글로벌,20230322000665,2022,연결,OK,HEADING,6,5342,372,7761962000.0,6491791000.0,1270171000.0,1428700000.0,205830000.0,139043000.0,66787000.0,2537579000.0,-668698000.0,-1147820000.0,-221081000.0,700203000.0,1495487000.0,,,-70000000.0,83000000.0,,,5.36,,,2.7,,,10.16
00409964,하이텍팜,20230316000274,2022,별도,OK,HEADING,7,4823,362,4480951000.0,5494206000.0,-1013255000.0,640724000.0,134552000.0,130274000.0,4278000.0,539681000.0,734598000.0,610489000.0,,124109000.0,779004000.0,535848000.0,,,,,,5.31,,,5.37,,,5.071
00410915,서울옥션,20230321001136,2022,연결,OK,HEADING,10,6256,361,4147540000.0,4150440000.0,-2900000.0,662307000.0,49684000.0,119951000.0,-70267000.0,233091000.0,409660000.0,408322000.0,,746311000.0,592040000.0,,,-134460500.0,160575900.0,,,5.85,,,3.0,,,
00411048,에스앤에스텍,20230315000680,2022,연결,OK,HEADING,15,5383,375,5365583029.0,,5365583029.0,1025921064.0,148030392.0,,148030392.0,833085108.0,419166537.0,712108052.0,-3508014.0,-289433501.0,1173951456.0,,,-300089201.0,339664993.0,5.29,5.37,5.33,3.7,4.0,3.85,,,6.303
00411385,유비쿼스홀딩스,20230321001013,2022,연결,부분(2/7),HEADING,2,2159,320,425107318.0,498369118.0,-73261800.0,,,,,,,,,,,,,,,,,,,,,,,
00411446,큐에스아이,20230313000173,2022,연결,OK,HEADING,13,5441,365,2574324463.0,3121655217.0,-547330754.0,382221900.0,77865444.0,97870992.0,-20005548.0,370174250.0,270736218.0,549014164.0,0.0,-278277946.0,362216352.0,,,-185692800.0,216705600.0,,,5.33,,,6.22,,,8.0
00412348,LB세미콘,20230317000109,2022,연결,OK,HEADING,19,7939,395,17706695422.0,15756316435.0,1950378987.0,3785010519.0,502514637.0,314883293.0,187631344.0,3096348143.0,-2589543437.0,-3545387419.0,-28560070.0,492202026.0,3972641863.0,,46461384.0,-71690841.0,2836526679.0,5.1,5.19,5.145,4.0,4.99,4.495,2.9,11.1,7.0
00413417,우리손에프앤지,20230320000625,2022,연결,OK,HEADING,6,3459,343,9743123000.0,6358942000.0,3384181000.0,1814707000.0,261640000.0,104602000.0,157038000.0,891241000.0,1080509000.0,,,,,,,,,,,,,,,,,
00413444,경주신라컨트리클럽,20230331002942,2022,연결,부분(3/7),HEADING,2,2691,325,3078336000.0,2196958000.0,881378000.0,,,,,137249000.0,,,,,,,,,,,,,,,,,,
00414540,대주이엔티,20230323001572,2022,연결,부분(3/7),HEADING,4,3003,328,2120742000.0,2037020000.0,83722000.0,,,,,632767000.0,,,,,336448000.0,,,,,,,,,,,,,
00414601,유니퀘스트,20230323001413,2022,연결,OK,HEADING,28,15996,371,4659282000.0,5946399000.0,-1287117000.0,856469000.0,179736000.0,165864000.0,13872000.0,964363000.0,414499000.0,-934461000.0,,435641000.0,870341000.0,813617000.0,402662000.0,-322435260.0,366663420.0,,,6.11,,,4.0,,,7.78
00414850,효성 ITX,20230315001063,2022,연결,OK,HEADING,10,6994,385,67784470000.0,66850869000.0,933601000.0,18312897000.0,1185767000.0,1537329000.0,-243166000.0,18375861000.0,856419000.0,3044422000.0,-102021000.0,-3899820000.0,18069731000.0,,,-1568693000.0,1715986000.0,5.15,5.36,5.255,2.0,3.0,2.5,,,
00415327,중앙백신,20230320000557,2022,연결,OK,HEADING,17,6922,362,5402060000.0,6938515000.0,-1536455000.0,694437000.0,135255000.0,140829000.0,-5574000.0,295146000.0,-436225000.0,-436225000.0,,,688863000.0,,,-386550000.0,447354000.0,,,5.19,,,4.5,,,9.39
00415594,동국S&C,20230315000611,2022,연결,부분(2/7),HEADING,3,2361,322,4255426000.0,5080977000.0,-825551000.0,,,,,,,,,,,,,,,,,,,,,,,
00415707,엔텔스,20230315001154,2022,연결,부분(0/7),HEADING,1,1738,315,,,,,,,,,,,,,,,1593430000.0,,,,,,,,,,,
00416593,대신에프앤아이,20230330001309,2022,연결,OK,HEADING,9,6345,380,7452888000.0,5817767000.0,1635121000.0,1331136000.0,173958000.0,184173000.0,-10215000.0,2164350000.0,-320105000.0,-411276000.0,,91171000.0,1320921000.0,,193135000.0,-364152000.0,420765000.0,5.2,5.4,5.3,3.7,7.6,5.65,,,
00418041,미라콤아이앤씨,20230331001203,2022,연결,부분(1/7),HEADING,2,2533,320,,,,,,,,,,,,,,,726000000.0,,,,,6.16,,,6.11,,,
00418379,자연과환경,20230323000453,2022,연결,부분(0/7),HEADING,2,2028,314,,,,,,,,,,,,,,,434910000.0,,,,,,,,,,,
00419873,선운,20230330001593,2022,연결,부분(0/7),HEADING,2,2118,412,,,,,,,,,,,,,,,,,,,,,,,,,,
00422895,세이브존I&C,20230316000461,2022,별도,OK,HEADING,22,7211,363,12370279000.0,12360647000.0,9632000.0,1439832000.0,410756000.0,395462000.0,15294000.0,724621000.0,3228331000.0,,,,1455126000.0,,,-918583000.0,1062253000.0,,,5.32,,,3.5,,,8.2991
00425254,나우코스,20230323000937,2022,연결,OK,HEADING,13,5398,363,3422431000.0,1345840000.0,2076591000.0,853328000.0,151642000.0,43476000.0,108166000.0,661275000.0,748364000.0,666300000.0,0.0,82064000.0,961494000.0,,,-309262000.0,185010000.0,,,5.88,,,7.0,,,
00425351,멀티캠퍼스,20230307000715,2022,연결,부분(2/7),HEADING,2,2070,323,38909286000.0,55075250000.0,-16165964000.0,,,,,,,,,,,,,,,,,,,,,,,
00426086,티케이지휴켐스,20230316001190,2022,연결,OK,HEADING,11,7029,377,16116795000.0,18493755000.0,-2376960000.0,1712697000.0,458740000.0,513035000.0,-54295000.0,1504729000.0,1985697000.0,2381795000.0,,-207875000.0,1658401000.0,,2510562000.0,-841144000.0,908366000.0,,,5.28,2.22,16.39,9.305,,,
00427137,대구시민프로축구단,20230330001811,2022,연결,부분(0/7),KEYWORD,1,4316,529,,,,,,,,,,,,,,,,,,,,,,,,,,
00428251,현대백화점,20230320001061,2022,연결,OK,HEADING,8,5667,390,210920200000.0,300333440000.0,-89413520000.0,28641554000.0,6500472000.0,6855042000.0,-354570000.0,10360723000.0,-60542446000.0,-52679198000.0,-37712000.0,-7825536000.0,26464766000.0,,,-15816000000.0,18981000000.0,5.18,5.34,5.26,3.0,4.0,3.5,,,11.8
00429889,지에스이앤알,20230328001080,2022,연결,부분(2/7),HEADING,2,2134,323,25105994152.0,31864599938.0,-6758605786.0,,,,,,,,,,,,,,,,,,,,,,,
00435312,하이스틸,20230315000910,2022,연결,OK,HEADING,10,6095,360,6335208000.0,5312199000.0,1023009000.0,808932000.0,190462000.0,130713000.0,59749000.0,1028054000.0,452872000.0,,,,868681000.0,,,-258267000.0,293056000.0,,,5.24,,,4.06,,,4.53
00437277,문경관광개발,20230331002085,2022,별도,부분(0/7),HEADING,1,1816,317,,,,,,,,,,,,,203782000.0,,203782000.0,,,,,,,,,,,
00437514,수자원기술,20230330000246,2022,별도,부분(3/7),HEADING,4,3092,330,5769843000.0,4036973000.0,1732870000.0,,,331540000.0,,18548693000.0,,,,,,,,,,,,,,,,,,
00438036,팅크웨어,20230320000653,2022,연결,OK,HEADING,19,6836,370,6895780630.0,6895780630.0,0.0,710074441.0,251459928.0,234620568.0,16839360.0,1220689940.0,363383965.0,622070713.0,-177749938.0,-80936810.0,726913801.0,,1237801549.0,-247626210.0,280691177.0,3.72,5.67,4.695,,,,,,
00438708,곰앤컴퍼니,20230330001532,2022,연결,부분(1/7),HEADING,2,2008,317,,,,,,,,367070000.0,,,,,367893000.0,,,,,,,,,,,,,
00441243,형지엘리트,20220920000352,2022,연결,OK,HEADING,6,5550,362,803090000.0,0.0,803090000.0,606598000.0,71076000.0,27106000.0,43970000.0,961896000.0,289385000.0,289385000.0,0.0,0.0,650568000.0,,225226000.0,-8031000.0,8031000.0,,,2.36,,,3.52,,,7.77
00441447,케이씨티,20230321000649,2022,별도,OK,HEADING,10,5967,368,1591966000.0,1631522000.0,-39556000.0,195298000.0,42465000.0,51267000.0,-8802000.0,167106000.0,-213760000.0,-267916000.0,0.0,54156000.0,186495000.0,100000000.0,,-95377000.0,109109000.0,,,5.48,,,3.88,,,8.48
00441650,케이씨에스,20230321000873,2022,별도,OK,HEADING,11,7367,365,2268615000.0,2680911000.0,-412296000.0,361019000.0,62075000.0,63944000.0,-1869000.0,420383000.0,-85095000.0,-270960000.0,185865000.0,0.0,359149000.0,,,-148892000.0,166717000.0,,,5.16,,,5.02,,,7.32
00442561,에프알텍,20230323001130,2022,연결,OK,HEADING,7,4485,351,1148047000.0,336576000.0,811471000.0,48958000.0,18720000.0,5437000.0,13283000.0,,45971000.0,,,,,,203712000.0,-9754000.0,10207000.0,,,4.94,,,1.71,,,
00442570,제우스,20230323000935,2022,연결,OK,HEADING,19,6266,363,342776000.0,213490000.0,129286000.0,81636000.0,12850000.0,2593000.0,10257000.0,241144000.0,70068000.0,79065000.0,,8997000.0,91893000.0,,3231857000.0,-26131000.0,31267000.0,,,5.36,,,4.5,,,
00442631,태양기계,20230322000366,2022,별도,부분(3/7),HEADING,3,2978,327,1061293000.0,438851000.0,622442000.0,,,,,97998000.0,,,,,239914000.0,,,,,,,,,,,,,
00442826,대봉엘에스,20230321001533,2022,연결,부분(0/7),HEADING,5,2884,559,,,,,,,,,,,,,,,,,,,,,,,,,,
00442835,메타랩스,20230322000882,2022,연결,OK,HEADING,10,4503,345,690535000.0,690535000.0,0.0,232037000.0,15002000.0,27624000.0,-12622000.0,469440000.0,-159329000.0,-190346000.0,,31017000.0,219415000.0,,,,,,,,,,,,,
00442905,대성파인텍,20230306000337,2022,연결,부분(0/7),HEADING,1,1830,314,,,,,,,,,,,,,,,449291000.0,,,,,,,,,,,
00444329,위메이드,20230403003402,2022,연결,OK,HEADING,11,6515,386,7614959000.0,10777485000.0,-3162526000.0,2195220000.0,335517000.0,322956000.0,12561000.0,2248383000.0,-1812607000.0,-1741527000.0,,-71080000.0,2530737000.0,,6519814000.0,-596586000.0,716956000.0,5.87,5.91,5.89,3.73,4.24,3.985,,,9.5
00445054,하나마이크론,20230327000992,2022,연결,부분(2/7),HEADING,1,2065,323,45762845000.0,49923413000.0,-4160568000.0,,,,,,,,,,,,,,,,,,,,,,,
00445799,서원인텍,20230321000635,2022,연결,부분(0/7),KEYWORD,1,1756,458,,,,,,,,,,,,,,,,,,,,,,,,,,
00445841,MDS테크,20230321001394,2022,연결,OK,HEADING,13,6537,384,6959382000.0,8411549000.0,-1452167000.0,2170738000.0,356482000.0,361535000.0,-5053000.0,4778250000.0,-1755570000.0,-1743011000.0,-137475000.0,124916000.0,,872919000.0,,,,5.32,6.12,5.72,3.5,4.57,4.035,7.42,8.85,8.135
00446479,신비앤텍,20230331001674,2022,연결,부분(0/7),HEADING,1,2359,491,,,,,,,,,,,,,,,,,,,,,,,,,,
00447502,바이오톡스텍,20230321001526,2022,연결,OK,HEADING,6,5242,370,5094038000.0,3586369000.0,1507669000.0,1105053000.0,136655000.0,94066000.0,42589000.0,821276000.0,191549000.0,,,,2422562000.0,,,-165326000.0,181274000.0,3.69,5.2,4.445,3.94,6.7,5.32,,,
00447575,제이앤티씨,20230323001564,2022,연결,OK,HEADING,9,5791,388,12467509000.0,14961214000.0,-2493705000.0,2224476000.0,400449000.0,322735000.0,77714000.0,2330159000.0,2603975000.0,1920345000.0,,682630000.0,2302190000.0,,,-924946000.0,933779000.0,5.18,5.33,5.255,4.52,5.79,5.155,7.24,9.01,8.125
00447609,비에이치,20230323000767,2022,연결,OK,HEADING,11,6247,384,24526807000.0,26455353000.0,-1928546000.0,4943575000.0,704580000.0,561524000.0,143056000.0,4291018000.0,-2694487000.0,-3520461000.0,-134472000.0,960446000.0,5086631000.0,,,1181145000.0,1420184000.0,5.33,5.68,5.505,4.0,5.0,4.5,,,
00447760,미래컴퍼니,20230317001036,2022,연결,OK,HEADING,13,6395,370,8129590000.0,9596898000.0,-1467308000.0,1562834000.0,202630000.0,218842000.0,-16212000.0,1560438000.0,-13251000.0,796033000.0,0.0,-782000.0,,-45812000.0,310237000.0,-414900000.0,471540000.0,,,5.14,,,6.44,,,5.7
00447928,네오티스,20230315000794,2022,연결,OK,HEADING,10,6236,376,4924225000.0,3983297000.0,940928000.0,1148534000.0,119594000.0,126152000.0,-6558000.0,857286000.0,-546092000.0,-558684000.0,0.0,12592000.0,1141976000.0,,184130000.0,-223243000.0,255734000.0,,,5.73,3.0,3.9,3.45,,,6.94
00449254,쎄트렉아이,20230317000802,2022,연결,부분(0/7),HEADING,1,1940,315,,,,,,,,,,,,,,,2307277000.0,,,,,,,,,,,
00449379,도이치모터스,20230317000760,2022,연결,OK,HEADING,4,4545,358,18839615773.0,22547482613.0,-3707866840.0,4512396044.0,393723744.0,357357709.0,36366035.0,3987618998.0,672987140.0,-1701167106.0,12393692.0,2361760554.0,4651863250.0,,,,,,,,,,,,,
00450339,에스에프씨,20230331000120,2022,연결,부분(0/7),HEADING,3,2191,475,,,,,,,,,,,,,,,,,,,,,,,,,,
00450995,대모,20230316000680,2022,연결,OK,HEADING,20,6874,364,3569399000.0,3887975000.0,-318576000.0,455422000.0,109075000.0,119819000.0,-10744000.0,336959000.0,80223000.0,-513068000.0,,593291000.0,444677000.0,,,-151670000.0,181923000.0,,,5.78,,,3.0,,,7.8
00451763,이지메디컴,20230329001024,2022,연결,부분(4/7),HEADING,5,2813,329,3335915000.0,3598168000.0,-262253000.0,961460000.0,,,,1400022000.0,,,,,,,,,,,,,,,,,,
00453284,교촌에프앤비,20230322001068,2022,연결,OK,HEADING,16,6616,377,11049970000.0,14167442000.0,-3117472000.0,2223825000.0,299463000.0,381833000.0,-82370000.0,2488984000.0,-1431900000.0,2852597000.0,0.0,-1421697000.0,2441288000.0,1975000000.0,,-881441000.0,1012826000.0,,,5.16,,,4.3,,,9.21
00453929,메디포스트,20230315001413,2022,연결,OK,HEADING,17,6546,369,8407564000.0,9845392000.0,-1437828000.0,1683080000.0,196155000.0,224844000.0,-28689000.0,1884815000.0,-1493584000.0,,,,1726363000.0,,,-528506000.0,634334000.0,5.19,,5.19,1.75,5.0,3.375,,,
00454946,그린케미칼,20230314000467,2022,별도,OK,HEADING,17,9045,377,11610959437.0,10257689173.0,1353270264.0,1656692838.0,278450104.0,269271757.0,9178347.0,1793932200.0,2061955827.0,649838196.0,,1479193736.0,1665871185.0,1406303444.0,56635100.0,-707728193.0,820203418.0,,,5.18,,,4.2,,,9.1
00455389,메르세데스벤츠파이낸셜서비스코리아,20230331001956,2022,연결,OK,HEADING,12,5046,361,4658044000.0,,4658044000.0,855489000.0,105681000.0,,105681000.0,748805000.0,34496000.0,685096000.0,9617000.0,-729209000.0,961170000.0,,,-231252000.0,254828000.0,,,5.3,,,5.0,,,5.51
00455875,와토스코리아,20230314000451,2022,연결,OK,HEADING,7,4366,358,4867266035.0,4126465473.0,740800562.0,494043132.0,41503752.0,139521396.0,-98017644.0,283756140.0,-90606838.0,-90606838.0,,,396025488.0,,,-70299167.0,80811994.0,,,5.703,,,3.0,,,
00456218,모두투어,20230323000437,2022,연결,부분(1/7),HEADING,2,2091,317,641212000.0,,641212000.0,,,,,,,,,,,,,,,,,,,,,,,
00458562,에이티세미콘,20230323001515,2022,연결,OK,HEADING,10,6653,361,3681133264.0,4483571942.0,-802438678.0,2123797954.0,333872872.0,114415069.0,219457803.0,1856060170.0,-1254964214.0,,,,364570873.0,,202961000.0,-125706575.0,136733053.0,,,5.4,,,3.82,,,
00459844,푸본현대생명보험,20230329001062,2022,연결,OK,HEADING,9,5504,373,17109000000.0,20894000000.0,-3785000000.0,3364000000.0,354000000.0,468000000.0,-114000000.0,1893000000.0,1807000000.0,-3249000000.0,0.0,2056000000.0,3249000000.0,,334000000.0,-999000000.0,1148000000.0,,,5.17,,,,,,8.2
00461593,한화토탈에너지스,20230331003287,2022,연결,OK,HEADING,8,6006,377,161941329000.0,219394922000.0,-57453593000.0,15101839000.0,6574015000.0,6855641000.0,-281626000.0,12901297000.0,-22581751000.0,-29081976000.0,0.0,6500225000.0,17178331000.0,,2358118000.0,-9735525000.0,11540908000.0,,,6.17,,,4.22,,,
00462121,이노와이어리스,20230323001485,2022,연결,부분(0/7),KEYWORD,1,2336,503,,,,,,,,,,,,,,,,,,,,,,,,,,
00466428,아미노로직스,20230321001499,2022,연결,부분(0/7),HEADING,1,1945,650,,,,,,,,,,,,,,,,,,,,,,,,,,
00469799,이엔플러스,20230322001126,2022,연결,OK,HEADING,13,9959,386,2082986000.0,1981344000.0,101642000.0,609904000.0,47113000.0,57076000.0,-9963000.0,277908000.0,650127000.0,407862000.0,0.0,242265000.0,599941000.0,585000000.0,,-137416000.0,158911000.0,5.34,5.79,5.565,5.0,6.55,5.775,7.68,8.17,7.925
00471068,덕산하이메탈,20230322001323,2022,연결,OK,HEADING,15,6206,387,11223233000.0,13760505000.0,-2537272000.0,2049076000.0,341760000.0,354386000.0,-12626000.0,1265380000.0,-2335968000.0,2464235000.0,0.0,-129267000.0,2036450000.0,2404000000.0,,-789312000.0,902313000.0,5.18,5.34,5.26,3.92,4.02,3.97,,,7.6
00472890,동국알앤에스,20230314001139,2022,연결,OK,HEADING,16,6223,379,4946227000.0,5897469000.0,-951242000.0,760486000.0,146208000.0,146268000.0,-60000.0,338895000.0,739818000.0,,,,802626000.0,654352000.0,,-368292000.0,374208000.0,5.3,5.33,5.315,3.7,4.0,3.85,6.988,8.131,7.5595
00474588,한중엔시에스,20230321000363,2022,연결,부분(0/7),HEADING,1,1725,416,,,,,,,,,,,,,,,,,,,,,,,,,,
00475718,이엠앤아이,20230323001513,2022,연결,OK,HEADING,10,5251,356,285059000.0,32822000.0,252237000.0,133819000.0,5013000.0,1187000.0,3826000.0,76758000.0,18849000.0,,,,137645000.0,,,-16969000.0,20476000.0,,,5.18,,,4.5,,,9.2
