corp_code,corp_name,rcept_no,year,fs_type,status,extract_method,n_tables,input_tokens,output_tokens,DBO,PlanAsset,NetDBO,ServiceCost,InterestCost,InterestIncome,NetInterest,BenefitPayment,ActuarialGL,ActuarialGL_Financial,ActuarialGL_Demographic,ActuarialGL_Experience,RetirementBenefitCost,ExpectedContribution,DCPlanCost,SensitivityDR_1pct,SensitivitySG_1pct,DiscountRate_Min,DiscountRate_Max,DiscountRate_Mid,SalaryGrowth_Min,SalaryGrowth_Max,SalaryGrowth_Mid,Duration_Min,Duration_Max,Duration_Mid,SensitivityDR_1pct_down,SensitivitySG_1pct_down,DR_shock_raw,SG_shock_raw
00664853,제이씨케미칼,20240314001665,2023,연결,OK,HEADING,8,6504,376,8427459000.0,6854480000.0,1572979000.0,820416000.0,177172000.0,320376000.0,-143204000.0,716697000.0,1176180000.0,494657000.0,0.0,681523000.0,728827000.0,,,-447914000.0,632294000.0,4.32,6.75,5.535,5.0,5.32,5.16,,,,638471000.0,-511892000.0,1.0,1.0
00666204,제너셈,20240320001808,2023,연결,OK,KEYWORD,7,7960,365,3841172000.0,1531676000.0,2309496000.0,580150000.0,130992000.0,57906000.0,73086000.0,451083000.0,849035000.0,376567000.0,-3308000.0,475776000.0,711142000.0,,,-388573000.0,394531000.0,,,4.35,,,4.45,,,,,,1.0,1.0
00667425,에이팩트,20240320001169,2023,연결,OK,HEADING,10,6166,357,11802899000.0,11802899000.0,0.0,,,533224000.0,,1415173000.0,11197.0,78720000.0,-174919000.0,107396000.0,2100754000.0,,,-509783000.0,569115000.0,,,4.34,,,3.0,,,4.74,566220000.0,-521502000.0,1.0,1.0
00669706,불교텔레비전,20240329001278,2023,연결,부분(0/7),KEYWORD,1,1730,461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00670766,엠투아이,20240320000964,2023,별도,OK,HEADING,13,5247,355,4505394000.0,3831517000.0,673877000.0,616229000.0,225154000.0,202944000.0,22210000.0,851478000.0,-8127000.0,,,,638439000.0,,,-405909000.0,456486000.0,,,4.35,,,6.53,,,,470982000.0,-401972000.0,1.0,1.0
00671376,티웨이항공,20240321001328,2023,연결,OK,HEADING,16,6141,387,67069569000.0,55191442000.0,11878127000.0,10273659000.0,2848164000.0,2779156000.0,69008000.0,4158633000.0,13524473000.0,,,,10431788000.0,13476720000.0,1031519000.0,-6680944000.0,8213324000.0,5.85,5.97,5.91,4.72,4.82,4.77,,,11.37,7967984000.0,-6976253000.0,1.0,1.0
00671783,로보터스,20240328001084,2023,연결,부분(0/7),HEADING,2,2428,533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00674498,골프존홀딩스,20240321001445,2023,연결,부분(0/7),KEYWORD,1,2594,311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00675594,디티앤씨,20240321002054,2023,연결,부분(0/7),HEADING,1,1925,542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00676122,지디,20240320001133,2023,별도,부분(0/7),HEADING,3,2149,470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00679314,동성케미컬,20240321001503,2023,연결,OK,HEADING,9,6317,391,61310084239.0,63022815967.0,-1712731728.0,6279943775.0,2546639976.0,3035622204.0,-488982228.0,4478639823.0,5666291384.0,4168412339.0,408564243.0,1089314802.0,5790961547.0,,2160915199.0,-4451995291.0,4304225125.0,4.15,4.77,4.46,4.0,5.0,4.5,,,,4350378459.0,-4490609445.0,1.0,1.0
00681373,디지캡,20240320001558,2023,연결,OK,HEADING,14,5569,391,5741303019.0,5508711966.0,232591053.0,634626690.0,254474088.0,282223980.0,-27749892.0,310925581.0,504807442.0,347357292.0,-20751333.0,178201483.0,606876798.0,610661000.0,146183000.0,-406103346.0,459795191.0,4.2,4.98,4.59,1.0,5.0,3.0,3.6,9.51,6.555,463617591.0,-410436870.0,1.0,1.0
00683007,엑스큐어,20240320001978,2023,연결,OK,HEADING,17,7294,377,2909112000.0,2319677000.0,589435000.0,474944000.0,94438000.0,109159000.0,-14721000.0,686289000.0,240576000.0,171813000.0,0.0,68763000.0,,,22248000.0,-211805000.0,241977000.0,4.49,5.01,4.75,3.94,4.0,3.97,,,8.94,242470000.0,-215186000.0,1.0,1.0
00683283,LS전선,20240320000026,2023,연결,OK,HEADING,14,5884,390,156588000000.0,184362000000.0,-27774000000.0,14803000000.0,7319000000.0,9242000000.0,-1923000000.0,13758000000.0,15584000000.0,,,,,15102000000.0,3106000000.0,-8475000000.0,6969000000.0,4.2,6.3,5.25,2.9,5.9,4.4,5.72,8.91,7.315,6977000000.0,-8596000000.0,1.0,1.0
00683450,평택에너지앤파워,20240401003213,2023,별도,OK,HEADING,22,7725,364,1226292000.0,1398839000.0,-172547000.0,209212000.0,48953000.0,62174000.0,-13221000.0,95225000.0,96670000.0,115463000.0,,-18793000.0,195991000.0,,,-99504000.0,109036000.0,,,4.55,,,4.18,,,8.78,106716000.0,-102478000.0,0.5,0.5
00683469,일진전기,20240313001767,2023,연결,OK,HEADING,21,7144,374,31673891000.0,182839000.0,31491052000.0,3426417000.0,1192977000.0,10668000.0,1182309000.0,2966307000.0,3273691000.0,1729437000.0,99893000.0,1643147000.0,4608726000.0,,,-1634628000.0,1855639000.0,,,4.9,,,4.0,,,,1845542000.0,-1671412000.0,1.0,1.0
00684714,풍산,20240314001650,2023,연결,OK,HEADING,11,5576,381,206013000000.0,234318000000.0,-28305000000.0,16682000000.0,7968000000.0,9755000000.0,-1787000000.0,16782000000.0,16504000000.0,3807000000.0,1170000000.0,11527000000.0,,,6030000000.0,,,3.16,4.79,3.975,1.1,5.0,3.05,,,,,,,
00684732,풀무원식품,20240320001794,2023,연결,OK,HEADING,8,5783,399,109459660000.0,111271401000.0,-1811741000.0,13705905000.0,4651785000.0,4523034000.0,128751000.0,8472527000.0,-1250280000.0,1257499000.0,-759735000.0,-2748044000.0,19019675000.0,,343000000.0,-5442078000.0,6144219000.0,0.97,5.27,3.12,2.15,6.26,4.205,2.53,10.63,6.58,6027286000.0,-5645634000.0,1.0,1.0
00684802,에이플러스에셋,20240320001535,2023,연결,OK,HEADING,14,6146,388,12522770000.0,13928911000.0,-1406141000.0,2047341000.0,533452000.0,603828000.0,-70376000.0,1755393000.0,976269000.0,707858000.0,-2346000.0,270757000.0,2580793000.0,3013710000.0,396465000.0,-666378000.0,762879000.0,4.31,5.131,4.7205,3.78,4.39,4.085,,,,751057000.0,-688172000.0,1.0,1.0
00684918,아이비케이투자증권,20240401003576,2023,연결,OK,HEADING,17,7734,375,12850489000.0,16601652000.0,-3751163000.0,2446483000.0,468338000.0,775218000.0,-306880000.0,2047024000.0,635831000.0,653164000.0,-76854000.0,59521000.0,4137930000.0,,1998327000.0,-584311000.0,676554000.0,,,4.72,,,2.0,,,6.2,650557000.0,-616569000.0,1.0,1.0
00685333,강원특별자치도민프로축구단,20240329003522,2023,별도,부분(2/7),HEADING,2,2257,320,,436249280.0,428575676.0,,,,,96341580.0,,,,,,,,,,,,,,,,,,,,,,
00687711,한국철강,20240314001739,2023,별도,OK,HEADING,13,6198,383,76713642000.0,82956078000.0,-6242436000.0,4856971000.0,4075199000.0,5105320000.0,-1030121000.0,5985529000.0,4208640000.0,5918300000.0,54372000.0,1655288000.0,12932170000.0,4867844000.0,,-4428516000.0,5063866000.0,,,5.19,,,6.18,,,6.5,5090847803.0,-4519713627.0,1.0,1.0
00689418,지유온,20240321001472,2023,연결,부분(0/7),HEADING,2,1969,311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00692254,아이패밀리에스씨,20240321001221,2023,연결,OK,HEADING,10,4664,371,7632497000.0,8033779000.0,-401282000.0,695169000.0,313175000.0,374353000.0,-61178000.0,562496000.0,1049609000.0,477167000.0,868000.0,571574000.0,1008344000.0,768881000.0,,-529260000.0,592543000.0,,,4.44,,,5.0,,,7.706,601190000.0,-531947000.0,1.0,1.0
00693299,더존비앤에프,20240401002231,2023,별도,OK,HEADING,8,5096,362,176078000.0,239583000.0,-63505000.0,185326000.0,38270000.0,46640000.0,-8370000.0,1004533000.0,144047000.0,9307000.0,-377000.0,135117000.0,209474000.0,,,-15297000.0,17736000.0,,,4.6,,,5.35,,,,18036000.0,-15347000.0,1.0,1.0
00693554,티케이케미칼,20240321001810,2023,별도,OK,HEADING,15,5704,373,18464502000.0,12013120000.0,6446916000.0,3082101000.0,1865508000.0,962928000.0,902580000.0,21633905000.0,-152468000.0,513163000.0,,-665631000.0,3984681000.0,920614000.0,,-968091000.0,1068802000.0,4.4,4.49,4.445,,,,,,,1063128000.0,-990854000.0,1.0,1.0
00694942,이미지스,20240319000856,2023,별도,부분(0/7),HEADING,2,2107,666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00695969,동운아나텍,20240318000728,2023,연결,OK,HEADING,18,6871,366,7657458000.0,920376000.0,6737082000.0,915216000.0,213048000.0,41361000.0,171687000.0,895993000.0,1385002000.0,951625000.0,,433377000.0,1086902000.0,,,-529515000.0,521444000.0,,,5.04,,,4.63,,,7.01,523966000.0,-536393000.0,1.0,1.0
00697611,와이디생명과학,20240329002471,2023,연결,부분(0/7),HEADING,2,2077,314,,,,,,,,,,,,,,,235436000.0,,,,,,,,,,,,,,,
00698805,울진유통농업회사법인,20240321000311,2023,별도,부분(0/7),HEADING,1,1734,314,,,,,,,,,,,,,,,35592629.0,,,,,,,,,,,,,,,
00706715,미원홀딩스,20240321001341,2023,연결,OK,HEADING,8,5466,376,4044841000.0,58121000.0,3986720000.0,740489000.0,164188000.0,7703000.0,156485000.0,579812000.0,432681000.0,234125000.0,198556000.0,,896973000.0,,,-289466000.0,340654000.0,5.06,5.1,5.08,3.8,4.78,4.29,,,9.9,336423000.0,-297132000.0,1.0,1.0
00711896,농업회사법인의령군토요애유통,20240401001697,2023,별도,부분(3/7),HEADING,3,2608,323,87370000.0,89509000.0,-2139000.0,,,,,6036000.0,,,,,,,,,,,,,,,,,,,,,,
00753573,완도전복,20240326000508,2023,별도,부분(0/7),HEADING,1,2036,520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00753643,주성코퍼레이션,20240320001116,2023,연결,OK,KEYWORD,12,8122,376,1372685000.0,153421000.0,1219264000.0,245774000.0,70224000.0,8741000.0,61483000.0,426514000.0,155593000.0,,,,307258000.0,,,-104151000.0,117685000.0,4.4,5.01,4.705,2.0,5.0,3.5,5.41,10.77,8.09,116102000.0,-103060000.0,1.0,1.0
00759294,와이솔,20240320001966,2023,연결,OK,HEADING,15,6958,388,1865738000.0,3255708000.0,-1389970000.0,600345000.0,69161000.0,141219000.0,-72058000.0,1101181000.0,55692000.0,148643000.0,-4642000.0,-24192000.0,538078000.0,445606000.0,2470577000.0,-94530000.0,67075000.0,4.0,4.14,4.07,,,3.61,4.54,6.31,5.425,103900000.0,-61611000.0,1.0,1.0
00759513,LX하우시스,20240314001786,2023,연결,OK,HEADING,8,5652,393,160388000000.0,186096000000.0,-25808000000.0,17028000000.0,7930000000.0,10529000000.0,-2599000000.0,31662000000.0,13334000000.0,9092000000.0,1770000000.0,2472000000.0,24959000000.0,18938000000.0,,-12030000000.0,14400000000.0,4.39,4.43,4.41,3.48,4.18,3.83,,,,13878008000.0,-12670712000.0,1.0,1.0
00759902,우방,20240401003062,2023,연결,OK,HEADING,13,5349,366,5825098000.0,5710132000.0,114966000.0,873186000.0,245543000.0,277976000.0,-32433000.0,437885000.0,227963000.0,287953000.0,0.0,-59990000.0,1118729000.0,,,-187422000.0,204060000.0,,,4.16,,,3.0,,,3.49,203208000.0,-191622000.0,1.0,1.0
00760971,크래프톤,20240318000420,2023,연결,OK,HEADING,16,6329,393,19313839000.0,2232848000.0,17080991000.0,4632219000.0,733848000.0,79832000.0,654016000.0,1885312000.0,655988000.0,254179000.0,0.0,-910167000.0,5286235000.0,,24156483000.0,-3845002000.0,3049256000.0,4.06,7.11,5.585,3.8,10.0,6.9,5.01,12.34,8.675,3172730000.0,-3804562000.0,1.0,1.0
00760999,상신전자,20240312000492,2023,연결,OK,HEADING,14,5624,370,2659843410.0,2567910596.0,91932814.0,388535448.0,123361980.0,122122476.0,1239504.0,90007030.0,-156344781.0,172466915.0,-1454124.0,-15668010.0,511897428.0,300000000.0,,-183696000.0,220619000.0,,,5.0,,,4.23,,,8.6,212787473.0,-194268289.0,1.0,1.0
00761059,펌텍코리아,20240319000805,2023,연결,OK,HEADING,7,6082,389,16377056000.0,14745583000.0,1631473000.0,3016413000.0,660418000.0,724482000.0,-64064000.0,2882734000.0,1903820000.0,594769000.0,,1309051000.0,2952349000.0,,,-919897000.0,1021501000.0,4.36,4.83,4.595,4.38,6.07,5.225,6.3,8.2,7.25,1034909000.0,-925509000.0,1.0,1.0
00761952,아나패스,20240320001096,2023,별도,부분(0/7),HEADING,1,1733,314,,,,,,,,,,,,,,,925509000.0,,,,,,,,,,,,,,,
00763473,코스메카코리아,20240321001991,2023,연결,OK,HEADING,16,7544,379,8710415000.0,7464409000.0,1246006000.0,867276000.0,370163000.0,276392000.0,93771000.0,1192169000.0,-8731000.0,181194000.0,,-190042000.0,961047000.0,,2070676000.0,-205749000.0,204401000.0,4.14,4.94,4.54,4.99,6.8,5.895,,,,205749000.0,-187667000.0,1.0,1.0
00763604,한국코러스,20240401003759,2023,별도,OK,HEADING,38,16922,363,649799000.0,0.0,649799000.0,265081000.0,26016000.0,0.0,26016000.0,47002000.0,111046000.0,41753000.0,421000.0,152378000.0,321050000.0,,598942000.0,-26014000.0,29137000.0,,,4.2,,,2.0,,,4.38,28755000.0,-26819000.0,1.0,1.0
00763701,헥토파이낸셜,20240321000002,2023,연결,OK,HEADING,16,5729,367,3138481000.0,3529207000.0,-390726000.0,763219000.0,120000000.0,158430000.0,-38430000.0,614108000.0,539843000.0,241641000.0,,298202000.0,945062000.0,,948550000.0,-230904000.0,275170000.0,,,4.61,,,2.0,,,10.079,270311000.0,-238708000.0,1.0,1.0
00764807,골프존클라우드,20240321000946,2023,연결,OK,HEADING,8,5161,370,833842000.0,954394000.0,-120552000.0,155749000.0,33524000.0,39181000.0,-5657000.0,21674000.0,69345000.0,79133000.0,474000.0,-10262000.0,230576000.0,44213000.0,15192000.0,-55912000.0,57613000.0,,,5.01,,,2.0,,,8.9,55912000.0,-50936000.0,1.0,1.0
00765462,씨에스베어링,20240315000573,2023,연결,OK,HEADING,6,5575,365,1046463000.0,1590751000.0,-544288000.0,191991000.0,58204000.0,72927000.0,-14723000.0,231152000.0,-158594000.0,64429000.0,0.0,-223023000.0,177268000.0,,,-71798000.0,85192000.0,,,4.28,,,2.0,,,10.78,83983000.0,-74004000.0,1.0,1.0
00765851,위더스제약,20240319000093,2023,별도,OK,HEADING,15,5804,363,5555284000.0,1106118000.0,4449166000.0,626066000.0,214777000.0,52283000.0,162494000.0,1327713000.0,997174000.0,,,,812412000.0,,23852000.0,-251075000.0,286279000.0,,,4.43,,,2.53,,,5.74,283445000.0,-257951000.0,1.0,1.0
00766106,엣지파운드리,20240320001470,2023,연결,부분(0/7),HEADING,1,1961,433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00767460,PI첨단소재,20240312000215,2023,별도,OK,HEADING,7,5814,382,22879250000.0,26074037000.0,-3194787000.0,2622309000.0,1158446000.0,1316684000.0,-158238000.0,4582535000.0,2174471000.0,1146266000.0,,1028205000.0,2464070000.0,2726000000.0,276774000.0,-1336624000.0,1504179000.0,,,4.88,,,5.0,,,6.5,1519883000.0,-1348157000.0,1.0,1.0
00769158,케이엔제이,20240322000868,2023,연결,OK,HEADING,14,6972,366,5863954000.0,2054313000.0,3809641000.0,867035000.0,111274000.0,88960000.0,22314000.0,238033000.0,602308000.0,275588000.0,0.0,326720000.0,889349000.0,,,-244873000.0,279949000.0,,,4.56,,,4.3,,,9.05,281740000.0,-247813000.0,1.0,1.0
00770312,마니커에프앤지,20240315000826,2023,별도,OK,HEADING,10,5890,363,3253669000.0,3079920000.0,173749000.0,468087000.0,110507000.0,110551000.0,-44000.0,418345000.0,600797000.0,130394000.0,,470403000.0,468043000.0,,,-143678000.0,164569000.0,,,4.41,,,4.5,,,5.4,162014000.0,-148305000.0,1.0,1.0
00776820,영원무역,20240401004267,2023,연결,OK,HEADING,8,6221,390,161105197000.0,89642551000.0,71462646000.0,38440107000.0,4923341000.0,2297917000.0,2625424000.0,6131334000.0,9854115000.0,5337091000.0,40715000.0,4476309000.0,47363448000.0,6033000000.0,3958692000.0,-20864348000.0,19217460000.0,4.93,,4.93,6.53,,6.53,,,,24706287000.0,-16937511000.0,1.0,1.0
00778235,TS인베스트먼트,20240314000381,2023,연결,부분(0/7),KEYWORD,9,9891,551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00778794,에스코어,20240401003670,2023,별도,OK,HEADING,12,6166,369,19468306000.0,21535556000.0,-2067250000.0,2753375000.0,876297000.0,1037937000.0,-161640000.0,2349804000.0,226097000.0,138558000.0,,87539000.0,2591735000.0,,33000000.0,-773521000.0,816309000.0,,,4.78,,,7.38,,,,845952000.0,-762160000.0,1.0,1.0
00779845,OCI스페셜티,20240401000953,2023,연결,OK,HEADING,10,5648,362,1188764000.0,1487629000.0,-298865000.0,158533000.0,48355000.0,65759000.0,-17404000.0,73972000.0,106275000.0,99091000.0,0.0,7184000.0,141129000.0,,,-91709000.0,104040000.0,,,5.43,,,4.78,,,,104307000.0,-93148000.0,1.0,1.0
00781202,애머릿지,20240422000306,2023,연결,부분(0/7),HEADING,1,2099,606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00784643,성남시민프로축구단,20240329002876,2023,별도,부분(0/7),HEADING,6,3697,314,,,,,,,,,,,,,,,111598000.0,,,,,,,,,,,,,,,
00786711,에스케이엔무브,20240320001093,2023,연결,OK,HEADING,16,7394,381,21786520000.0,21318506000.0,468014000.0,2869765000.0,1107087000.0,1217759000.0,-110672000.0,10407636000.0,2696994000.0,3978840000.0,-724275000.0,-557571000.0,,,,-1297182000.0,1360594000.0,4.1,4.5,4.3,3.7,5.9,4.8,,,,1383134000.0,-1289094000.0,1.0,1.0
00787376,대성에너지,20240312000816,2023,연결,OK,HEADING,9,5977,392,35994946917.0,38553129189.0,-2558182272.0,2198571848.0,1623399651.0,2362181748.0,-738782097.0,3267543332.0,2957830290.0,2429669857.0,79902823.0,448257610.0,4025969789.0,,479563000.0,-2587533964.0,2947156987.0,5.22,5.27,5.245,,,4.0,7.7,8.9,8.3,2928063379.0,-2649598601.0,1.0,1.0
00788737,이퓨쳐,20240320000527,2023,별도,OK,HEADING,12,5666,364,3852545000.0,1685164000.0,2167381000.0,296343000.0,172946000.0,97809000.0,75137000.0,94348000.0,368378000.0,111846000.0,360000.0,256172000.0,469289000.0,,,-123104640.0,134839075.0,,,5.144,,,5.0,,,,138690720.0,-123281440.0,1.0,1.0
00795135,코오롱인더,20240320001923,2023,연결,OK,HEADING,9,6024,375,356843559000.0,397913296000.0,-41069737000.0,32776948000.0,15190234000.0,19561030000.0,-4370796000.0,41349860000.0,26770234000.0,24388628000.0,-2317297000.0,4698903000.0,32877361000.0,,272855000.0,-24216708000.0,25969762000.0,4.03,5.48,4.755,2.0,5.34,3.67,,,,27925764000.0,-22965593000.0,1.0,1.0
00799070,이스트아시아홀딩스,20240429000917,2023,연결,부분(0/7),KEYWORD,3,2884,311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00799177,삼기,20240320002006,2023,연결,부분(2/7),HEADING,1,2052,323,20814112000.0,10548269000.0,10265843000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
00799539,제노레이,20240321000651,2023,연결,부분(0/7),HEADING,1,2107,627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00803425,코리아에프티,20240321001547,2023,연결,부분(2/7),HEADING,1,2189,322,28488328000.0,995232000.0,27493096000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
00803665,브이피,20240329002322,2023,연결,OK,HEADING,16,5913,358,3970125000.0,3543131000.0,426994000.0,604715000.0,135481000.0,147565000.0,-12084000.0,200568000.0,302313000.0,307864000.0,,-5551000.0,592630000.0,,,-295591000.0,,,,4.29,,,2.96,,,,337589000.0,,1.0,
00803869,에이플러스리얼티,20240328001187,2023,연결,OK,HEADING,8,5086,373,411004000.0,419411000.0,-8407000.0,102137000.0,15473000.0,17289000.0,-1816000.0,40272000.0,43247000.0,35033000.0,-174000.0,8388000.0,,97827000.0,,-20323000.0,23113000.0,4.38,5.13,4.755,3.78,4.06,3.92,,,,22761000.0,-20985000.0,1.0,1.0
00807379,신흥에스이씨,20240321000108,2023,연결,OK,HEADING,7,6466,376,8658164000.0,10883331000.0,-2225167000.0,2632369000.0,409112000.0,584565000.0,-175453000.0,3781620000.0,338543000.0,-301442000.0,,639985000.0,2456917000.0,2040472000.0,1342318000.0,-501093000.0,572055000.0,,,4.84,,,3.4,,,7.03,568645000.0,-512920000.0,1.0,1.0
00807555,메가엠디,20240321001554,2023,연결,OK,HEADING,9,6823,385,2896142000.0,3383556000.0,-487414000.0,900703000.0,200069000.0,200069000.0,0.0,2056821000.0,304335000.0,109540000.0,21989000.0,172806000.0,900703000.0,,,-87323000.0,95216000.0,4.44,5.07,4.755,4.01,4.78,4.395,3.546,9.265,6.4055,95766000.0,-88402000.0,1.0,1.0
00814786,티엔엔터테인먼트,20240325000304,2023,연결,부분(0/7),HEADING,2,2336,314,,,,,,,,,,,,,,,628087000.0,,,,,,,,,,,,,,,
00815086,네이처리퍼블릭,20240409003286,2023,연결,부분(3/7),HEADING,4,3025,328,2872346000.0,592229000.0,2280117000.0,,,,,492477000.0,,,,,822709000.0,,,,,,,,,,,,,,,,,
00815095,우리이앤엘,20240320001306,2023,연결,OK,HEADING,16,6558,356,5696919568.0,6259098283.0,-562178715.0,634459784.0,108949587.0,127829463.0,-18879876.0,224022261.0,134869456.0,,,,2043854431.0,,,-456231053.0,527989034.0,,,3.15,,,4.5,,,,530718130.0,-461777715.0,1.0,1.0
00815767,위메이드플레이,20240314001569,2023,연결,OK,HEADING,10,6785,390,8652476000.0,12025342000.0,-3372866000.0,2023733000.0,407768000.0,556574000.0,-148806000.0,1705491000.0,730576000.0,728677000.0,12188000.0,-10289000.0,1918304000.0,2187685000.0,122326000.0,-739122000.0,883268000.0,5.07,5.18,5.125,4.23,4.51,4.37,,,9.7,863133000.0,-767582000.0,1.0,1.0
00816544,토니모리,20240321001413,2023,연결,OK,HEADING,17,6309,370,4762824000.0,1054832000.0,3707992000.0,1137605000.0,175174000.0,51856000.0,123318000.0,1066327000.0,581843000.0,362808000.0,-70000.0,205808000.0,1842766000.0,,,-318510000.0,375470000.0,2.87,4.61,3.74,,,,,,,370386000.0,-327690000.0,1.0,1.0
00816696,큐엠씨,20240328000629,2023,연결,OK,KEYWORD,15,13430,370,3618168000.0,1277946000.0,2340222000.0,438621000.0,154049000.0,46476000.0,107573000.0,250468000.0,102623000.0,192695000.0,773000.0,-90845000.0,546194000.0,390617000.0,,-185739000.0,206589000.0,,,4.11,,,3.8,,,5.644,207795000.0,-188148000.0,1.0,1.0
00818472,이큐셀,20240321001706,2023,연결,부분(0/7),HEADING,1,1696,314,,,,,,,,,,,,,,,686000000.0,,,,,,,,,,,,,,,
00818490,이씨스,20240401003850,2023,연결,부분(2/7),HEADING,7,3217,329,,790427933.0,,,,29294000.0,,1203569908.0,,,,,1173225172.0,,1173225172.0,,,,,,,,,,,,,,,
00819268,연합자산관리,20240329002663,2023,연결,OK,HEADING,16,7199,374,7257117000.0,7180383000.0,76734000.0,1061565000.0,356285000.0,326271000.0,30014000.0,418790000.0,-25966000.0,412047000.0,-272314000.0,-114767000.0,1091579000.0,1300237000.0,198078000.0,-556614000.0,639576000.0,,,4.96,,,,,,8.7672,635848000.0,-569631000.0,1.0,1.0
00820352,파인텍,20240321000316,2023,연결,OK,HEADING,11,4836,349,2825668000.0,2200738000.0,624930000.0,432267000.0,178099000.0,96154000.0,81945000.0,256138000.0,678602000.0,,,,568476000.0,,,,,,,5.01,,,3.45,,,,,,,
00820389,한울비앤씨,20240322000022,2023,연결,OK,HEADING,8,6743,359,145150290.0,17247058.0,127903232.0,93903629.0,3107061.0,468526.0,2638535.0,337051780.0,10155552.0,3964181.0,0.0,6191371.0,235197681.0,,,,,,,4.44,,,3.0,,,,,,1.0,1.0
00821218,엑스엘게임즈,20240328000492,2023,별도,OK,HEADING,9,4412,368,13082610000.0,0.0,13082610000.0,2870821000.0,553063000.0,0.0,553063000.0,2085327000.0,252761000.0,571819000.0,-31627000.0,-287431000.0,3423884000.0,,,-949000000.0,1072400000.0,,,4.3,,,6.37,,,8.2,1097600000.0,-940800000.0,1.0,1.0
00821607,알톤,20240318000743,2023,연결,OK,HEADING,1,1689,371,11968000000.0,8435000000.0,3533000000.0,649000000.0,287000000.0,255000000.0,32000000.0,452000000.0,1071000000.0,1221000000.0,,-150000000.0,968000000.0,,357555000.0,-1650000000.0,1420000000.0,,,2.7,,,3.5,,,10.2,1860000000.0,-1240000000.0,,
00824473,광주시민프로축구단,20240227007570,2023,별도,부분(0/7),HEADING,2,2753,512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
