corp_code,corp_name,rcept_no,year,fs_type,status,extract_method,n_tables,input_tokens,output_tokens,DBO,PlanAsset,NetDBO,ServiceCost,InterestCost,InterestIncome,NetInterest,BenefitPayment,ActuarialGL,ActuarialGL_Financial,ActuarialGL_Demographic,ActuarialGL_Experience,RetirementBenefitCost,ExpectedContribution,DCPlanCost,SensitivityDR_1pct,SensitivitySG_1pct,DiscountRate_Min,DiscountRate_Max,DiscountRate_Mid,SalaryGrowth_Min,SalaryGrowth_Max,SalaryGrowth_Mid,Duration_Min,Duration_Max,Duration_Mid,SensitivityDR_1pct_down,SensitivitySG_1pct_down,DR_shock_raw,SG_shock_raw
00541437,코렌텍,20210625000302,2020,연결,OK,KEYWORD,25,29626,359,2910443000.0,,2910443000.0,620810000.0,65632000.0,,65632000.0,326942000.0,459670000.0,13576000.0,0.0,446094000.0,794347000.0,,,-245380000.0,288594000.0,,,2.45,,,3.85,,,9.37,290039000.0,-248785000.0,1.0,1.0
00541862,판도라티비,20210323001095,2020,연결,부분(0/7),HEADING,1,1752,314,,,,,,,,,,,,,,,278289000.0,,,,,,,,,,,,,,,
00542898,케이이엠텍,20210323000483,2020,연결,OK,HEADING,7,4713,353,834485000.0,222946000.0,611539000.0,300151000.0,42820000.0,8685000.0,34135000.0,712402000.0,240311000.0,0.0,243781000.0,250000.0,334286000.0,,,,,,,1.99,,,4.29,,,,,,,
00543107,오킨스전자,20210318000701,2020,연결,OK,KEYWORD,12,15156,362,2861928000.0,1022967000.0,1838961000.0,551753000.0,50782000.0,22279000.0,28503000.0,336978000.0,200108000.0,188635000.0,,,580256000.0,196347000.0,,-218386000.0,252411000.0,,,2.41,,,,,,9.4,254463000.0,-220848000.0,1.0,1.0
00543170,경남도민프로축구단,20210331003361,2020,별도,부분(0/7),KEYWORD,1,1895,314,,,,,,,,,,,,,,,37265000.0,,,,,,,,,,,,,,,
00547510,툴젠,20210323000369,2020,별도,OK,HEADING,18,7518,362,1124216000.0,761769000.0,362447000.0,461140000.0,15721000.0,34224000.0,-18503000.0,960484000.0,-25703000.0,-24745000.0,,-958000.0,442637000.0,295291000.0,,-122106000.0,141957000.0,,,2.59,,,6.23,,,,148910000.0,-119420000.0,1.0,1.0
00547583,하나금융지주,20210318001224,2020,연결,OK,HEADING,45,19889,408,2328212000000.0,2003043000000.0,325169000000.0,194364000000.0,42027000000.0,32655000000.0,9372000000.0,145917000000.0,34030000000.0,60163000000.0,-24800000000.0,-1333000000.0,206873000000.0,185727000000.0,3581000000.0,-255786000000.0,202182000000.0,1.7,2.3,2.0,0.0,9.3,4.65,6.42,11.26,8.84,205532000000.0,-257136000000.0,1.0,1.0
00550082,캔버스엔,20210315000442,2020,연결,부분(0/7),KEYWORD,1,1941,311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00550994,아이센스,20210318000902,2020,연결,부분(0/7),HEADING,2,2293,540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00551920,네오팜,20210317000770,2020,연결,OK,HEADING,11,5002,352,4582080000.0,4217832000.0,364248000.0,796594000.0,88220000.0,68033000.0,20187000.0,186686000.0,305415000.0,335692000.0,,-30277000.0,816781000.0,900000000.0,,,,,,,,,,,,,,,,
00552080,양산컨트리클럽,20210330000464,2020,연결,부분(3/7),HEADING,8,7785,321,604823000.0,571350000.0,33473000.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,
00552859,HLB테라퓨틱스,20210322000267,2020,연결,OK,HEADING,16,4855,370,2686020000.0,278626000.0,2407394000.0,429486000.0,41578000.0,5572000.0,36006000.0,574117000.0,86896000.0,,,,465492000.0,,,-205891000.0,228287000.0,1.96,2.06,2.01,4.0,5.0,4.5,,,9.4,236880000.0,-202928000.0,1.0,1.0
00553025,데이터스트림즈,20210318001115,2020,연결,OK,HEADING,14,5384,350,4471700000.0,230099000.0,4241601000.0,889727000.0,89879000.0,4779000.0,85100000.0,463554000.0,464922000.0,9033000.0,0.0,455889000.0,974826000.0,,,,,,,,,,,,,,,,,
00556615,모바일어플라이언스,20210317000637,2020,연결,OK,KEYWORD,9,8571,361,1586017000.0,485848000.0,1100169000.0,302133000.0,41467000.0,,41467000.0,72145000.0,39325000.0,17419000.0,,21906000.0,343600000.0,,,-145368000.0,144960000.0,,,2.66,,,3.46,,,10.05,145368000.0,-128117000.0,1.0,1.0
00556712,힘스,20210316000194,2020,연결,부분(0/7),HEADING,3,3558,507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00557933,진도,20210319000189,2020,연결,부분(0/7),HEADING,4,2845,538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00560122,한울소재과학,20210317000668,2020,연결,부분(0/7),HEADING,10,4029,482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00560308,골든블루,20210331001495,2020,연결,부분(3/7),HEADING,7,9424,328,7728822000.0,7803415000.0,-74593000.0,,,77887000.0,,109193000.0,,,,,,,,,,,,,,,,,,,,,,
00560849,에스앤디,20210322000885,2020,연결,부분(2/7),HEADING,2,2746,325,2269712000.0,1900395000.0,369317000.0,,,,,,,,,,,,186590000.0,,,,,,,,,,,,,,,
00562245,태웅로직스,20210322000298,2020,연결,OK,KEYWORD,1,2070,369,156128000000.0,118935000000.0,37193000000.0,8640000000.0,6245000000.0,4757000000.0,1488000000.0,5247000000.0,16281000000.0,16281000000.0,,,16369000000.0,,,-20959000000.0,2737000000.0,,,1.9,,,3.0,,,,23706000000.0,-2629000000.0,,
00563545,두산테스나,20210419000076,2020,연결,OK,KEYWORD,13,17663,370,8501106000.0,2471825000.0,6029281000.0,1617421000.0,152280000.0,55537000.0,96743000.0,347893000.0,1337594000.0,-10121000.0,,1349966000.0,1769701000.0,,1231399000.0,-507175640.0,557283360.0,,,2.32,,,5.0,,,,582575491.0,-496914609.0,1.0,1.0
00563837,제로투세븐,20210318000858,2020,연결,OK,KEYWORD,11,12376,360,4798641680.0,2093629878.0,2705011802.0,927180019.0,81986636.0,27437552.0,54549084.0,1352739999.0,-29460858.0,,,-29460858.0,921751265.0,,,113714267.0,114830887.0,,,1.96,,,5.22,,,,113714267.0,-109814415.0,1.0,1.0
00564562,엠씨넥스,20210315000830,2020,연결,OK,HEADING,17,6308,364,12649144000.0,12754848000.0,-105704000.0,2159659000.0,328456000.0,298475000.0,29981000.0,879588000.0,861436000.0,857520000.0,0.0,3916000.0,2189640000.0,,,-749295000.0,848977000.0,,,2.93,,,5.0,,,,875487000.0,-742797000.0,1.0,1.0
00565154,이노션,20210427000407,2020,연결,OK,HEADING,12,6147,384,50419271000.0,51372066000.0,-952795000.0,7025171000.0,949436000.0,895038000.0,54398000.0,6257846000.0,172816000.0,81874000.0,,42072000.0,7079569000.0,,6000000.0,-2701225000.0,2977418000.0,1.96,6.61,4.285,6.96,10.0,8.48,,,7.67,3059221000.0,-2681327000.0,1.0,1.0
00567222,우림피티에스,20210324000373,2020,연결,OK,KEYWORD,12,14805,363,3366168000.0,3134017000.0,232151000.0,889062000.0,101480000.0,52947000.0,48533000.0,1387396000.0,-537893000.0,136092000.0,0.0,400901000.0,990542000.0,,,-253090000.0,296758000.0,,,2.45,,,4.03,,,,298984000.0,-256054000.0,1.0,1.0
00568188,마이크로컨텍솔,20210318001323,2020,연결,OK,HEADING,16,5964,356,2498975000.0,1423599000.0,1075376000.0,562579000.0,59467000.0,30954000.0,28513000.0,318651000.0,22807000.0,,,,591092000.0,,,-179161000.0,208881000.0,,,2.16,,,4.43,,,,210573000.0,-181173000.0,1.0,1.0
00568461,HC보광산업,20210331002593,2020,연결,OK,HEADING,11,5639,364,1771730409.0,5348933.0,1766381476.0,521517274.0,18378464.0,113107.0,18265357.0,217708390.0,71843378.0,9258378.0,0.0,62585000.0,539782631.0,,,-68910913.0,78999454.0,,,2.06,,,5.01,,,9.23,80122565.0,-69294939.0,1.0,1.0
00569691,디엔에프,20210319000480,2020,연결,OK,HEADING,18,5935,359,3492284000.0,1972137000.0,1520147000.0,289583000.0,44100000.0,24755000.0,19345000.0,33406000.0,-22598000.0,,,,310528000.0,,1600000.0,-197650000.0,231114000.0,,,3.01,,,3.0,,,,233354000.0,-199560000.0,1.0,1.0
00571298,덕우전자,20210317000624,2020,연결,OK,KEYWORD,11,11272,360,2569224000.0,2238881000.0,330343000.0,969050000.0,54763000.0,57113000.0,-2350000.0,1110202000.0,-107709000.0,35934000.0,0.0,-143643000.0,,,,-264516000.0,305480000.0,,,2.38,,,5.04,,,,317143000.0,-260855000.0,1.0,1.0
00571483,오이솔루션,20210319000356,2020,연결,OK,HEADING,8,5908,375,12966781000.0,10947818000.0,2018963000.0,1864696000.0,218954000.0,187046000.0,31908000.0,714738000.0,614908000.0,32032000.0,1553000.0,581323000.0,2934558000.0,1979649600.0,,-947394000.0,1089072000.0,,,2.04,,,4.95,,,8.032,1101876385.0,-946576203.0,1.0,1.0
00573269,에스코넥,20210416000120,2020,연결,OK,KEYWORD,21,17074,363,3004780000.0,2944370000.0,60410000.0,592230000.0,57990000.0,111777000.0,-53787000.0,1528422000.0,321981000.0,,,,538443000.0,,,-145249000.0,169690000.0,2.917,2.976,2.9465,,,3.0,,,,,,,
00573551,알씨아이파이낸셜서비스코리아,20210517001901,2020,연결,부분(1/7),KEYWORD,2,3056,314,,,,,,,,334836305.0,,,,,,,,,,,,,,,,,,,,,,
00573579,평화산업,20210322001161,2020,연결,OK,HEADING,8,5418,374,19707049000.0,12230962000.0,7474554000.0,2733325000.0,448661000.0,313160000.0,135501000.0,1109377000.0,21585000.0,-28883000.0,0.0,50468000.0,3182986000.0,,664678000.0,-1433000000.0,1636000000.0,,,2.77,,,3.31,,,8.07,1639000000.0,-1457000000.0,1.0,1.0
00573676,메가젠임플란트,20210331002551,2020,연결,부분(1/7),KEYWORD,2,5450,323,,,,,,,,2064330374.0,,,,,1404054000.0,,1404054000.0,,,,,,,,,,,,,,,
00576789,디젠스,20210322000851,2020,연결,OK,HEADING,16,5913,352,4712187000.0,,4712187000.0,665822000.0,105243000.0,,105243000.0,553730000.0,502013000.0,,,,771065000.0,,,,,,,2.2,,,2.0,,,8.55,,,1.0,1.0
00576798,디아이티,20210322000455,2020,연결,부분(0/7),KEYWORD,1,1824,431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00577380,신진에스엠,20210322000690,2020,연결,OK,KEYWORD,7,9862,362,4899981000.0,3402374000.0,1497607000.0,794983000.0,101000000.0,78255000.0,22745000.0,486185000.0,593008000.0,315420000.0,,277588000.0,817728000.0,,,-364699000.0,414699000.0,,,2.45,,,3.83,,,,424499000.0,-364299000.0,1.0,1.0
00578130,아퓨어스,20210323000965,2020,별도,OK,HEADING,6,5352,360,612130000.0,59431000.0,552699000.0,183562000.0,7170000.0,1781000.0,5389000.0,63935000.0,18074000.0,12118000.0,0.0,5956000.0,188951000.0,,,-39623000.0,47356000.0,,,2.53,,,2.0,,,,47542000.0,-40166000.0,1.0,1.0
00578325,럭스피아,20210315000403,2020,연결,부분(0/7),HEADING,16,9899,696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00578538,티피씨글로벌,20210326000834,2020,연결,OK,HEADING,16,6327,353,556428000.0,71140000.0,485288000.0,260092000.0,9192000.0,3742000.0,5450000.0,281979000.0,-25451000.0,,,,265542000.0,,,-36156000.0,41227000.0,,,2.17,,,2.7,,,,41854000.0,-36337000.0,1.0,1.0
00579971,칩스앤미디어,20210310000405,2020,연결,OK,HEADING,20,7391,371,4102796000.0,3638331000.0,464465000.0,490663000.0,54396000.0,70795000.0,-16399000.0,219858000.0,435349000.0,-65833000.0,0.0,487768000.0,474264000.0,570833000.0,19106000.0,-279809312.0,327223984.0,,,2.48,,,4.43,,,10.52,328822992.0,-283825536.0,1.0,1.0
00579980,아이티엠반도체,20210317000346,2020,연결,OK,KEYWORD,12,15044,361,7807407000.0,9922179000.0,-2114772000.0,1545047000.0,183371000.0,232899000.0,-49528000.0,414586000.0,-156781000.0,148652000.0,,-305433000.0,1495518000.0,,,,,,,2.88,,,5.64,,,8.0,,,,
00579999,고영,20210310000580,2020,연결,OK,HEADING,8,6019,367,19842191000.0,3530109000.0,16312082000.0,2907365000.0,636171000.0,131426000.0,504745000.0,2522001000.0,-579301000.0,-95613000.0,0.0,-483688000.0,,,,-1276243000.0,1507864000.0,,,3.51,,,2.0,,,10.7,1498320000.0,-1306526000.0,1.0,1.0
00580065,월덱스,20210318000494,2020,연결,OK,KEYWORD,11,13325,366,8010686000.0,7178235000.0,832451000.0,1064553000.0,181282000.0,87423000.0,93859000.0,335543000.0,646683000.0,326025000.0,,320658000.0,1158412000.0,,,-510000000.0,60000000.0,,,1.9,,,4.8,,,9.74,480641160.0,-416635632.0,1.0,1.0
00583026,멤레이비티,20210322000533,2020,연결,OK,HEADING,8,5405,366,669887000.0,4000000.0,665887000.0,271108000.0,11365000.0,0.0,11365000.0,255644000.0,-48623000.0,-6727000.0,,-41896000.0,282473000.0,,131131000.0,,,2.27,2.31,2.29,,,2.0,,,,,,1.0,1.0
00583424,아모레퍼시픽,20210311000870,2020,연결,OK,HEADING,9,6823,392,341251000000.0,448053000000.0,-106802000000.0,34053000000.0,9804000000.0,13197000000.0,-3393000000.0,11572000000.0,-14568000000.0,19735000000.0,0.0,-5096000000.0,30464000000.0,37167000000.0,528000000.0,-23573527000.0,26948679000.0,3.15,3.18,3.165,,,2.1,,,7.72,26969670000.0,-24270091000.0,1.0,1.0
00583442,노루페인트,20210318001060,2020,연결,부분(2/7),HEADING,3,2409,323,15971161000.0,2616655000.0,13354506000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
00584362,케이엑스넥스지,20210331002250,2020,별도,부분(0/7),HEADING,1,1956,317,,,,,,,,,,,,,358856000.0,,358856000.0,,,,,,,,,,,,,,,
00586120,푸르덴셜파이낸셜인크,20210304000653,2020,연결,부분(0/7),KEYWORD,3,12682,311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00587457,갤럭시아머니트리,20210318001351,2020,연결,부분(0/7),KEYWORD,5,9382,496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00587466,KPX홀딩스,20210318001357,2020,연결,부분(2/7),HEADING,2,2124,323,45000771196.0,40897656859.0,4103114337.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
00589127,KEC,20210323000961,2020,연결,OK,KEYWORD,12,10157,383,24775571000.0,18368201000.0,6407370000.0,3344507000.0,550462000.0,457573000.0,92889000.0,1739400000.0,1911276000.0,931005000.0,70833000.0,909438000.0,3437396000.0,,,-1885330000.0,2176996000.0,2.87,,2.87,2.0,2.2,2.1,,,9.41,2207162000.0,-1893138000.0,1.0,1.0
00592653,유비벨록스,20210318001165,2020,연결,OK,HEADING,14,6365,372,8728069000.0,6513875000.0,2214194000.0,1109471000.0,195978000.0,153460000.0,42518000.0,589634000.0,75124000.0,43033000.0,0.0,32091000.0,1151990000.0,,2887000000.0,-565170000.0,657713000.0,1.77,3.43,2.6,,,,,,,657305000.0,-575885000.0,1.0,1.0
00593032,LF,20210318001018,2020,연결,OK,KEYWORD,11,15523,391,54224000000.0,36654000000.0,17570000000.0,12873000000.0,918000000.0,586000000.0,332000000.0,11139000000.0,660000000.0,-111000000.0,7000000.0,764000000.0,13278000000.0,,,,,1.59,2.68,2.135,1.5,5.0,3.25,4.18,12.78,8.48,,,1.0,1.0
00595182,아톤,20210319000906,2020,연결,OK,HEADING,20,8976,375,3501914000.0,2159657000.0,1342257000.0,755093000.0,42339000.0,35136000.0,7203000.0,916396000.0,616941000.0,129891000.0,0.0,487050000.0,762332000.0,,,-271182000.0,308248000.0,2.12,2.54,2.33,3.0,5.56,4.28,,,,321383000.0,-266230000.0,1.0,1.0
00595191,후성,20210322000692,2020,연결,OK,KEYWORD,16,16208,373,21570124000.0,15626317000.0,5943807000.0,2585904000.0,376956000.0,239126000.0,137830000.0,622903000.0,962396000.0,394779000.0,-135076000.0,702693000.0,2962860000.0,1534000000.0,,-2165000000.0,2657000000.0,,,2.16,,,4.3,,,,2696265500.0,-2264863020.0,1.0,1.0
00595298,케이티텔레캅,20210331001965,2020,연결,부분(0/7),HEADING,3,2618,314,,,,,,,,,,,,,,,99488000.0,,,,,,,,,,,,,,,
00598198,컴퍼니케이,20210322000489,2020,연결,OK,KEYWORD,12,12725,362,1020754705.0,867607756.0,153146949.0,162449664.0,5618616.0,14748324.0,-9129708.0,0.0,93319778.0,-3217123.0,0.0,96536901.0,153319956.0,,,,,,,2.53,,,4.8,,,11.63,,,1.0,1.0
00599151,SV인베스트먼트,20200629000517,2020,연결,부분(2/7),HEADING,4,3333,324,,,,,,,,5473650471.0,,,,,,,,-110341958.0,124776836.0,,,,,,,,,9.44,,,,
00599285,서플러스글로벌,20210319001094,2020,연결,OK,KEYWORD,11,15304,375,5538105530.0,3416483878.0,2121621652.0,707958672.0,55635084.0,65443554.0,-9808470.0,104213831.0,-30261535.0,71674483.0,0.0,-41413718.0,763593756.0,,,279307849.0,317100258.0,2.42,2.52,2.47,3.0,5.0,4.0,,,,307692083.0,-261205478.0,1.0,1.0
00599595,BGF에코머티리얼즈,20210317000087,2020,연결,OK,HEADING,9,6087,371,1662206000.0,1378137000.0,284069000.0,491812000.0,50889000.0,27933000.0,22956000.0,215420000.0,700372000.0,418392000.0,0.0,281980000.0,518327000.0,180000000.0,322470000.0,-146048000.0,168730000.0,,,2.72,,,3.83,,,10.66,172356000.0,-145995000.0,1.0,1.0
00599957,슈프리마에이치큐,20210315000815,2020,연결,부분(0/7),KEYWORD,4,4473,590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00603278,현대커머셜,20210408002358,2020,연결,OK,HEADING,11,6588,362,35401437000.0,36910618000.0,-1509181000.0,4122811000.0,748662000.0,772615000.0,-23953000.0,1952003000.0,-482268000.0,-79489000.0,237732000.0,-640511000.0,4098858000.0,,,,,,,2.34,,,4.44,,,,,,,
00603348,케이아이엔엑스,20210329000233,2020,연결,부분(0/7),KEYWORD,1,3018,460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00604268,에이프로,20210323000656,2020,연결,부분(0/7),HEADING,2,3242,314,,,,,,,,,,,,,,,421778000.0,,,,,,,,,,,,,,,
00605328,씨앤지하이테크,20210316001021,2020,별도,OK,KEYWORD,8,8364,363,2481751000.0,2212238000.0,269513000.0,860848000.0,55307000.0,52550000.0,2757000.0,119197000.0,-169716000.0,0.0,0.0,-169716000.0,916155000.0,,,-117803000.0,133266000.0,,,2.98,,,4.56,,,8.5,133149000.0,-117566000.0,1.0,1.0
00606293,나이스디앤비,20210318001238,2020,연결,OK,HEADING,3,5066,353,9392988000.0,9109335000.0,283653000.0,1763862000.0,175247000.0,171471000.0,3776000.0,1129646000.0,204448000.0,-16873000.0,0.0,221321000.0,1767638000.0,,,,,,,,,,,,,,,,,
00608316,대한과학,20210318000653,2020,연결,부분(0/7),HEADING,2,2136,527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00608440,티앤엘,20210317000997,2020,연결,OK,HEADING,22,7326,365,2224276000.0,1872016000.0,352260000.0,534184000.0,57682000.0,39023000.0,18659000.0,226096000.0,158451000.0,24133000.0,0.0,106182000.0,552843000.0,,,-202425384.0,240330240.0,,,3.12,,,4.54,,,9.8,242407816.0,-204632512.0,1.0,1.0
00608802,텔콘RF제약,20210618000411,2020,연결,부분(0/7),KEYWORD,3,3627,314,,,,,,,,,,,,,,,613531000.0,,,,,,,,,,,,,,,
00609324,뷰웍스,20210318000652,2020,연결,OK,HEADING,3,3545,348,15312854000.0,14623170000.0,689684000.0,2148743000.0,214895000.0,181461000.0,33434000.0,785647000.0,33319000.0,16256000.0,0.0,49575000.0,,,,,,,,,,,,,,,,,,
00611666,동화바이텍스,20210331001172,2020,별도,부분(0/7),HEADING,4,2680,711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00611736,엑시콘,20210319001252,2020,연결,부분(0/7),HEADING,1,2184,633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00612188,에스티오,20210323000474,2020,연결,OK,KEYWORD,11,9874,368,5863899547.0,5079818051.0,784081496.0,1257271987.0,81433696.0,92859787.0,-11426091.0,523974363.0,626111716.0,196340756.0,0.0,429770960.0,1245845896.0,,,,,,,2.78,,,3.8,,,9.1019,,,1.0,1.0
00612489,아이쓰리시스템,20210319000215,2020,별도,부분(3/7),KEYWORD,5,3371,334,215074000.0,,215074000.0,215074000.0,,,,,,,,,1458263000.0,,1458263000.0,-13878000.0,,,,2.098,,,,,,,,,,
00614089,에이원알폼,20210330000739,2020,별도,OK,KEYWORD,11,9405,365,1700984000.0,329380000.0,1371604000.0,474806000.0,30422000.0,9884000.0,20538000.0,202583000.0,1014196000.0,285518000.0,0.0,728678000.0,495344000.0,,,,,,,2.485,,,5.92,,,,,,1.0,1.0
00614478,휴메딕스,20210311000561,2020,연결,부분(0/7),HEADING,3,3549,626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00614593,넥스트아이,20210318001272,2020,연결,OK,KEYWORD,7,6152,359,169274000.0,0.0,169274000.0,90718000.0,1911000.0,0.0,1911000.0,78267000.0,21951000.0,6804000.0,0.0,15147000.0,92629000.0,,,-4523000.0,5237000.0,,,2.53,,,4.0,,,24.2,5371000.0,-4507000.0,1.0,1.0
00616290,이엠넷,20210322001015,2020,연결,OK,HEADING,31,13622,386,7475136000.0,14091000.0,7461045000.0,1645988000.0,132604000.0,326000.0,132278000.0,950768000.0,539674000.0,433271000.0,-69283000.0,175686000.0,1778266000.0,,,-411075000.0,448500000.0,0.31,2.5,1.405,0.0,5.0,2.5,6.02,6.3,6.16,463638272.0,-410737480.0,1.0,1.0
00616962,린드먼아시아,20210322000601,2020,연결,부분(0/7),HEADING,1,1807,463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00617314,타이거일렉,20210317000868,2020,별도,OK,KEYWORD,12,8121,366,1502472000.0,30873000.0,1471599000.0,814326000.0,58979000.0,13636000.0,45343000.0,1225054000.0,205875000.0,10168000.0,0.0,195707000.0,859669000.0,,,-98214000.0,112428000.0,,,3.06,,,5.0,,,10.0,115773000.0,-97431000.0,1.0,1.0
00617998,폴라리스세원,20210315001018,2020,연결,부분(0/7),KEYWORD,5,9103,743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00620558,에이비프로바이오,20210603000195,2020,연결,부분(0/7),HEADING,2,2123,478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00622787,바이오노트,20210331003006,2020,연결,부분(0/7),KEYWORD,5,3803,314,,,,,,,,,,,,,,,698633000.0,,,,,,,,,,,,,,,
00623661,원익머트리얼즈,20210316000446,2020,연결,OK,KEYWORD,8,9010,357,11104007000.0,9490784000.0,1613223000.0,2169080000.0,153825000.0,,153825000.0,451873000.0,358827000.0,358827000.0,,4586000.0,,,,-827159000.0,925353000.0,,,2.04,,,5.0,,,,962808000.0,-813576000.0,1.0,1.0
00624509,디바이스,20210319000456,2020,별도,OK,HEADING,10,5670,356,4031641000.0,5146184000.0,-1114543000.0,,,117594000.0,,202821000.0,203824000.0,241095000.0,,-444919000.0,504891000.0,,,-294042000.0,341309000.0,,,3.01,,,3.0,,,10.18,344519000.0,-296756000.0,1.0,1.0
00624998,제닉,20210319001365,2020,연결,부분(0/7),KEYWORD,2,2383,465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00626011,아이텍,20210318001078,2020,연결,OK,HEADING,28,9811,369,5410354000.0,2119797000.0,3290557000.0,,,46695000.0,,510771000.0,69254000.0,,,,1211945000.0,,,-349639000.0,387205000.0,1.94,2.36,2.15,3.0,4.73,3.865,6.16,10.56,8.36,401644000.0,-344706000.0,1.0,1.0
00626464,지엔씨에너지,20210318000663,2020,연결,OK,KEYWORD,7,5203,367,3221783000.0,4126809000.0,-905026000.0,502907000.0,63727000.0,95618000.0,-31891000.0,151169000.0,-211818000.0,,,,471016000.0,,,,,2.69,2.89,2.79,3.0,4.18,3.59,,,,,,1.0,1.0
00628189,웅진씽크빅,20210318001301,2020,연결,OK,KEYWORD,11,10293,386,52052463000.0,52967502000.0,-915040000.0,7479753000.0,1092844000.0,989864000.0,102981000.0,5187451000.0,-1214504000.0,-1440960000.0,1210515000.0,-1335002000.0,7582734000.0,,,1790336000.0,1794647000.0,2.59,3.1,2.845,4.25,4.97,4.61,,,,3580672000.0,-3414894000.0,0.5,0.5
00632845,노랑풍선,20210318000742,2020,연결,부분(0/7),KEYWORD,1,5692,458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00634728,이크레더블,20210317000759,2020,연결,부분(0/7),KEYWORD,2,2364,626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00638487,파수,20210318001152,2020,연결,부분(0/7),HEADING,1,2459,436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00641001,디엔지비,20210331002926,2020,연결,부분(0/7),KEYWORD,1,1835,311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00641171,인지소프트,20210323000518,2020,연결,부분(0/7),HEADING,1,1762,314,,,,,,,,,,,,,,,680328000.0,,,,,,,,,,,,,,,
00641393,엔시트론,20210323000495,2020,연결,OK,HEADING,7,5128,346,137237000.0,119580000.0,17657000.0,139293000.0,4259000.0,4797000.0,-538000.0,485147000.0,24167000.0,,,,138755000.0,,,,,,,2.448,,,0.0,,,,,,,
00643656,위메이드맥스,20210317001213,2020,연결,부분(0/7),HEADING,4,2628,315,,,,,,,,,,,,,,,1366095000.0,,,,,,,,,,,,,,,
00646495,한화에너지,20210331003411,2020,연결,OK,KEYWORD,11,12887,374,25977557000.0,13122000.0,25964435000.0,4673661000.0,730818000.0,,730818000.0,854841000.0,890563000.0,266807000.0,,623756000.0,5404479000.0,,,-2766256000.0,2782849000.0,1.13,3.54,2.335,2.0,4.54,3.27,,,,2766256000.0,-2392133000.0,1.0,1.0
